time	V(sw)
Step Information: Vhs=5 Delay2=3n Rgate=1  (Run: 1/4)
1.042078558341486e-005	1.513665e+001
1.042081876272832e-005	1.513361e+001
1.042088512135525e-005	1.512503e+001
1.042095430003193e-005	1.511102e+001
1.042101537999940e-005	1.509014e+001
1.042107014948002e-005	1.505842e+001
1.042111995785966e-005	1.501103e+001
1.042117183048391e-005	1.493887e+001
1.042120306250782e-005	1.488121e+001
1.042123581499604e-005	1.480724e+001
1.042127153455530e-005	1.471636e+001
1.042128978606671e-005	1.466617e+001
1.042130507063893e-005	1.462207e+001
1.042131890097164e-005	1.458116e+001
1.042133240432286e-005	1.454052e+001
1.042134432677894e-005	1.450421e+001
1.042135637222691e-005	1.446720e+001
1.042137248347813e-005	1.441743e+001
1.042139191200636e-005	1.435734e+001
1.042141525109397e-005	1.428550e+001
1.042144312300014e-005	1.420092e+001
1.042147714815783e-005	1.410062e+001
1.042151951604481e-005	1.398208e+001
1.042157407186301e-005	1.384201e+001
1.042163799316875e-005	1.369712e+001
1.042170054843528e-005	1.357756e+001
1.042177253202103e-005	1.346653e+001
1.042185040295296e-005	1.337407e+001
1.042195215036207e-005	1.328470e+001
1.042204343636166e-005	1.322719e+001
1.042215192356005e-005	1.317933e+001
1.042224966853883e-005	1.314894e+001
1.042236293916088e-005	1.312469e+001
1.042248447676725e-005	1.310682e+001
1.042261037487169e-005	1.309440e+001
1.042273777225600e-005	1.308605e+001
1.042287193303570e-005	1.308015e+001
1.042301059792777e-005	1.307591e+001
1.042315578571318e-005	1.307267e+001
1.042333101589771e-005	1.306974e+001
1.042354162290177e-005	1.306709e+001
1.042376641270659e-005	1.306497e+001
1.042397892472846e-005	1.306342e+001
1.042419010122836e-005	1.306217e+001
1.042439841168058e-005	1.306111e+001
1.042461118402893e-005	1.306015e+001
1.042482316412907e-005	1.305926e+001
1.042503948803231e-005	1.305841e+001
1.042525745240108e-005	1.305758e+001
1.042548287277095e-005	1.305674e+001
1.042571493318351e-005	1.305589e+001
1.042596134200741e-005	1.305500e+001
1.042622328396858e-005	1.305406e+001
1.042651298313602e-005	1.305302e+001
1.042685265496141e-005	1.305181e+001
1.042726327856597e-005	1.305034e+001
1.042776767552767e-005	1.304855e+001
1.042841831345315e-005	1.304623e+001
1.042929861532621e-005	1.304310e+001
1.044908084970458e-005	1.297287e+001
1.045566504431078e-005	1.294956e+001
1.045666504431025e-005	1.294602e+001
1.045666724480698e-005	1.294601e+001
1.045667164580738e-005	1.294598e+001
1.045667507248299e-005	1.294596e+001
1.045667848315057e-005	1.294594e+001
1.045668530449267e-005	1.294589e+001
1.045669894716994e-005	1.294580e+001
1.045672623253141e-005	1.294559e+001
1.045677533691863e-005	1.294521e+001
1.045684276838182e-005	1.294468e+001
1.045693979813411e-005	1.294395e+001
1.045699188119420e-005	1.294357e+001
1.045702912093327e-005	1.294332e+001
1.045705851406703e-005	1.294313e+001
1.045708335498802e-005	1.294297e+001
1.045710569951008e-005	1.294284e+001
1.045712765599532e-005	1.294272e+001
1.045714794918606e-005	1.294261e+001
1.045717098738935e-005	1.294251e+001
1.045719610399259e-005	1.294243e+001
1.045722251179215e-005	1.294241e+001
1.045724984075069e-005	1.294250e+001
1.045727766758875e-005	1.294283e+001
1.045730592733746e-005	1.294364e+001
1.045733475757427e-005	1.294544e+001
1.045736465648400e-005	1.294908e+001
1.045738782103067e-005	1.295403e+001
1.045740550609242e-005	1.296014e+001
1.045742215800144e-005	1.296883e+001
1.045743902498841e-005	1.298164e+001
1.045745575479345e-005	1.300052e+001
1.045747756440313e-005	1.303788e+001
1.045750167848886e-005	1.310410e+001
1.045753235966174e-005	1.324136e+001
1.045756287439137e-005	1.345675e+001
1.045758895501514e-005	1.373971e+001
1.045761815621216e-005	1.419400e+001
1.045764530913096e-005	1.474824e+001
1.045766504430973e-005	1.522511e+001
1.045766644603569e-005	1.526391e+001
1.045766831499900e-005	1.531634e+001
1.045767205293258e-005	1.542372e+001
1.045767952879279e-005	1.564820e+001
1.045769448051320e-005	1.613377e+001
1.045772438395404e-005	1.720762e+001
1.045775765372292e-005	1.852643e+001
1.045778540016695e-005	1.972058e+001
1.045781532253709e-005	2.107989e+001
1.045784896113594e-005	2.265076e+001
1.045788677684484e-005	2.442121e+001
1.045792065461348e-005	2.594537e+001
1.045795926774701e-005	2.755163e+001
1.045797808419541e-005	2.824562e+001
1.045800246268769e-005	2.903240e+001
1.045801668336094e-005	2.943178e+001
1.045803308390159e-005	2.981422e+001
1.045805056684723e-005	3.014634e+001
1.045806108136010e-005	3.030245e+001
1.045807472958155e-005	3.045550e+001
1.045809024510097e-005	3.058489e+001
1.045810482802612e-005	3.066964e+001
1.045811945346586e-005	3.072584e+001
1.045813432206527e-005	3.076238e+001
1.045815045675608e-005	3.078706e+001
1.045816622721740e-005	3.080190e+001
1.045818411234828e-005	3.081229e+001
1.045820401532338e-005	3.081976e+001
1.045822896673931e-005	3.082608e+001
1.045825946204004e-005	3.083166e+001
1.045829707684021e-005	3.083681e+001
1.045834571362231e-005	3.084178e+001
1.045842251632539e-005	3.084745e+001
1.045851297049733e-005	3.085213e+001
1.045862254171748e-005	3.085595e+001
1.045875107957145e-005	3.085896e+001
1.045888449671684e-005	3.086106e+001
1.045901369561147e-005	3.086245e+001
1.045914312466229e-005	3.086341e+001
1.045927399895980e-005	3.086404e+001
1.045940897564240e-005	3.086444e+001
1.045954781412478e-005	3.086468e+001
1.045968209532205e-005	3.086476e+001
1.045983478773632e-005	3.086473e+001
1.046002390176631e-005	3.086455e+001
1.046023065830182e-005	3.086423e+001
1.046045734604678e-005	3.086376e+001
1.046072800069825e-005	3.086308e+001
1.046101762334356e-005	3.086226e+001
1.046138337953279e-005	3.086111e+001
1.046176816047600e-005	3.085983e+001
1.046232408802306e-005	3.085788e+001
1.046294262117831e-005	3.085565e+001
1.046397119463388e-005	3.085187e+001
1.046523690415024e-005	3.084717e+001
1.046776832317603e-005	3.083773e+001
1.047253121724129e-005	3.081993e+001
1.048205700537180e-005	3.078426e+001
1.050110858163283e-005	3.071264e+001
1.053921173416184e-005	3.056835e+001
1.060587840082811e-005	3.031333e+001
1.067254506749438e-005	3.005515e+001
1.073921173416065e-005	2.979354e+001
1.080587840082692e-005	2.952860e+001
1.087254506749319e-005	2.926044e+001
1.093921173415946e-005	2.898918e+001
1.100587840082573e-005	2.871561e+001
1.101357166462258e-005	2.868379e+001
1.102382934968504e-005	2.864125e+001
1.104434471980997e-005	2.855595e+001
1.107510948875762e-005	2.842774e+001
1.107510958876096e-005	2.842814e+001
1.107510978876070e-005	2.842897e+001
1.107511018876017e-005	2.843075e+001
1.107511048875631e-005	2.843217e+001
1.107511076303691e-005	2.843249e+001
1.107511107649450e-005	2.843281e+001
1.107511170341663e-005	2.843336e+001
1.107511295725394e-005	2.843427e+001
1.107511428406066e-005	2.843501e+001
1.107511641965792e-005	2.843592e+001
1.107511852000559e-005	2.843659e+001
1.107512197389554e-005	2.843741e+001
1.107512548141620e-005	2.843799e+001
1.107512978765213e-005	2.843843e+001
1.107513430712720e-005	2.843868e+001
1.107514034113383e-005	2.843876e+001
1.107514756826938e-005	2.843863e+001
1.107515839221529e-005	2.843818e+001
1.107517000539099e-005	2.843754e+001
1.107518628123971e-005	2.843649e+001
1.107520154443320e-005	2.843540e+001
1.107522178445120e-005	2.843384e+001
1.107524596123677e-005	2.843174e+001
1.107528680291403e-005	2.842747e+001
1.107534327358245e-005	2.841979e+001
1.107539476717656e-005	2.840977e+001
1.107544508002073e-005	2.839493e+001
1.107548674083442e-005	2.837619e+001
1.107551853971739e-005	2.835448e+001
1.107554938947764e-005	2.832294e+001
1.107558332009290e-005	2.827050e+001
1.107562721344019e-005	2.817175e+001
1.107566660538129e-005	2.805294e+001
1.107569753992094e-005	2.793873e+001
1.107573411252699e-005	2.778789e+001
1.107576583588010e-005	2.764992e+001
1.107578597011466e-005	2.755980e+001
1.107580566270944e-005	2.747030e+001
1.107582440594557e-005	2.738437e+001
1.107584102004455e-005	2.730769e+001
1.107585473510836e-005	2.724407e+001
1.107587021909051e-005	2.717193e+001
1.107588615748001e-005	2.709737e+001
1.107590533599295e-005	2.700726e+001
1.107592976026806e-005	2.689196e+001
1.107595868079375e-005	2.675471e+001
1.107599347453109e-005	2.658860e+001
1.107603525405537e-005	2.638781e+001
1.107608638435675e-005	2.614032e+001
1.107614981706029e-005	2.583105e+001
1.107623077652165e-005	2.543362e+001
1.107633743618885e-005	2.490713e+001
1.107648247211657e-005	2.418865e+001
1.107665780754330e-005	2.331862e+001
1.107682953199046e-005	2.246605e+001
1.107701152184420e-005	2.156231e+001
1.107719052767520e-005	2.067291e+001
1.107739612062064e-005	1.965020e+001
1.107761885869169e-005	1.853998e+001
1.107788633866735e-005	1.720421e+001
1.107819304006080e-005	1.567395e+001
1.107852001814430e-005	1.405536e+001
1.107886470638753e-005	1.239717e+001
1.107896078518522e-005	1.201076e+001
1.107903331160065e-005	1.182381e+001
1.107907332326824e-005	1.177746e+001
1.107910908833276e-005	1.176997e+001
1.107914878861749e-005	1.177931e+001
1.107919232161414e-005	1.179940e+001
1.107924266338656e-005	1.182737e+001
1.107931116786642e-005	1.186604e+001
1.107937333916925e-005	1.189800e+001
1.107949546320930e-005	1.195132e+001
1.107961589810746e-005	1.199385e+001
1.107974293050595e-005	1.202843e+001
1.107987458242449e-005	1.205554e+001
1.108003208960540e-005	1.207950e+001
1.108019469605454e-005	1.209739e+001
1.108035259135554e-005	1.210953e+001
1.108054164080524e-005	1.211945e+001
1.108072549510508e-005	1.212583e+001
1.108093706658070e-005	1.213033e+001
1.108118377327744e-005	1.213325e+001
1.108147535593823e-005	1.213475e+001
1.108183993624862e-005	1.213500e+001
1.108231144379690e-005	1.213410e+001
1.108288945138314e-005	1.213221e+001
1.108389623474121e-005	1.212835e+001
1.108506806195980e-005	1.212369e+001
1.108741171640393e-005	1.211432e+001
1.109153294561599e-005	1.209786e+001
1.109742674088726e-005	1.207433e+001
1.109932189821694e-005	1.206677e+001
1.110311221287630e-005	1.205166e+001
1.110352885943383e-005	1.205000e+001
1.110436215254890e-005	1.204668e+001
1.110602873877903e-005	1.204004e+001
1.110829086986565e-005	1.203104e+001
1.110929086985818e-005	1.202706e+001
1.111010948876001e-005	1.202380e+001
1.111110948875949e-005	1.201983e+001
1.111111186591351e-005	1.201983e+001
1.111111662022157e-005	1.201988e+001
1.111112413389181e-005	1.202004e+001
1.111113257695057e-005	1.202042e+001
1.111114250002682e-005	1.202119e+001
1.111115181363226e-005	1.202230e+001
1.111116241728910e-005	1.202420e+001
1.111117733193501e-005	1.202812e+001
1.111119919929016e-005	1.203682e+001
1.111123233520084e-005	1.205625e+001
1.111126733498863e-005	1.208594e+001
1.111131774820390e-005	1.214549e+001
1.111137926540495e-005	1.224396e+001
1.111147928915118e-005	1.245159e+001
1.111158975478782e-005	1.272560e+001
1.111164113633267e-005	1.286872e+001
1.111167778540534e-005	1.297742e+001
1.111170531119254e-005	1.306118e+001
1.111172845864178e-005	1.313258e+001
1.111174973918855e-005	1.319867e+001
1.111177017824178e-005	1.326225e+001
1.111179020907988e-005	1.332433e+001
1.111181440467679e-005	1.339847e+001
1.111184296365836e-005	1.348391e+001
1.111187741373310e-005	1.358216e+001
1.111192311024911e-005	1.370169e+001
1.111197553261417e-005	1.382052e+001
1.111202993839960e-005	1.391978e+001
1.111207934288011e-005	1.398803e+001
1.111210948875202e-005	1.401997e+001
1.111211465453649e-005	1.402386e+001
1.111212498609848e-005	1.403102e+001
1.111214564922941e-005	1.404301e+001
1.111217746533472e-005	1.405713e+001
1.111221278610186e-005	1.406837e+001
1.111224811585487e-005	1.407629e+001
1.111228360628491e-005	1.408206e+001
1.111232298149634e-005	1.408681e+001
1.111237150323852e-005	1.409114e+001
1.111243828583880e-005	1.409541e+001
1.111252345749325e-005	1.409915e+001
1.111263589322065e-005	1.410239e+001
1.111276379309190e-005	1.410469e+001
1.111292602532649e-005	1.410639e+001
1.111312156619471e-005	1.410748e+001
1.111332159023371e-005	1.410795e+001
1.111353445499425e-005	1.410801e+001
1.111373087425704e-005	1.410781e+001
1.111393342087541e-005	1.410744e+001
1.111412819069374e-005	1.410698e+001
1.111432934668838e-005	1.410642e+001
1.111452425842097e-005	1.410582e+001
1.111472221744514e-005	1.410517e+001
1.111491420235922e-005	1.410451e+001
1.111510595272480e-005	1.410382e+001
1.111529009320544e-005	1.410315e+001
1.111546785591971e-005	1.410248e+001
1.111563119765568e-005	1.410187e+001
1.111581308528564e-005	1.410117e+001
1.111601561021303e-005	1.410038e+001
1.111624791881594e-005	1.409948e+001
1.111650941050535e-005	1.409845e+001
1.111681155369082e-005	1.409725e+001
1.111716650972067e-005	1.409584e+001
1.111759143393454e-005	1.409414e+001
1.111812856919442e-005	1.409199e+001
1.111881498176703e-005	1.408924e+001
1.111976543054921e-005	1.408541e+001
1.112111260648946e-005	1.408000e+001
1.112333410315664e-005	1.407106e+001
1.112716816247666e-005	1.405566e+001
1.118084499299871e-005	1.384127e+001
1.124218994216775e-005	1.359878e+001
1.130885660883402e-005	1.333800e+001
1.137552327550029e-005	1.308047e+001
1.144218994216656e-005	1.282636e+001
1.150885660883283e-005	1.257577e+001
1.157552327549910e-005	1.232880e+001
1.164218994216537e-005	1.208555e+001
1.175370332031495e-005	1.168626e+001
1.177212472535522e-005	1.162162e+001
1.180655393320101e-005	1.150127e+001
1.180655403320435e-005	1.150087e+001
1.180655423320409e-005	1.150004e+001
1.180655463320357e-005	1.149823e+001
1.180655493319971e-005	1.149678e+001
1.180655497809435e-005	1.149672e+001
1.180655506788364e-005	1.149661e+001
1.180655524746915e-005	1.149639e+001
1.180655560663324e-005	1.149598e+001
1.180655632496142e-005	1.149528e+001
1.180655776161776e-005	1.149413e+001
1.180655970950406e-005	1.149293e+001
1.180656205797270e-005	1.149184e+001
1.180656514154777e-005	1.149077e+001
1.180656812342640e-005	1.148998e+001
1.180657165315846e-005	1.148928e+001
1.180657544085778e-005	1.148872e+001
1.180658034335980e-005	1.148816e+001
1.180658614208935e-005	1.148766e+001
1.180659457109684e-005	1.148708e+001
1.180660750170481e-005	1.148632e+001
1.180662035305674e-005	1.148560e+001
1.180663418122452e-005	1.148480e+001
1.180664955923588e-005	1.148385e+001
1.180667176638173e-005	1.148230e+001
1.180670455482730e-005	1.147946e+001
1.180676393487679e-005	1.147236e+001
1.180683123829657e-005	1.146003e+001
1.180689270172119e-005	1.144189e+001
1.180693988379888e-005	1.141830e+001
1.180699458935841e-005	1.137292e+001
1.180704786667153e-005	1.130658e+001
1.180708144599141e-005	1.124950e+001
1.180710956807940e-005	1.118999e+001
1.180714188929455e-005	1.111139e+001
1.180716896971579e-005	1.103924e+001
1.180718554365245e-005	1.099260e+001
1.180718738635900e-005	1.098727e+001
1.180719107177902e-005	1.097646e+001
1.180719844261907e-005	1.095463e+001
1.180721318429223e-005	1.091043e+001
1.180722540448237e-005	1.087333e+001
1.180723754645729e-005	1.083607e+001
1.180724996033278e-005	1.079771e+001
1.180726782261388e-005	1.074231e+001
1.180728818950261e-005	1.067921e+001
1.180731313908667e-005	1.060255e+001
1.180734275625650e-005	1.051333e+001
1.180737939591309e-005	1.040697e+001
1.180742530820789e-005	1.028194e+001
1.180748244974245e-005	1.014036e+001
1.180753737020646e-005	1.002056e+001
1.180759244386737e-005	9.918423e+000
1.180765528126238e-005	9.822362e+000
1.180772733469504e-005	9.735701e+000
1.180782626617610e-005	9.646055e+000
1.180791942501092e-005	9.584923e+000
1.180802761864552e-005	9.535002e+000
1.180812515019780e-005	9.503332e+000
1.180823907376977e-005	9.477833e+000
1.180836031816623e-005	9.459188e+000
1.180848618161090e-005	9.446203e+000
1.180861278801682e-005	9.437519e+000
1.180874627648709e-005	9.431407e+000
1.180888495752597e-005	9.427019e+000
1.180902734090189e-005	9.423743e+000
1.180919534039121e-005	9.420847e+000
1.180940427029931e-005	9.418146e+000
1.180962695535720e-005	9.415992e+000
1.180983929922885e-005	9.414420e+000
1.181004841502992e-005	9.413177e+000
1.181025564871846e-005	9.412134e+000
1.181046621979293e-005	9.411197e+000
1.181067690664978e-005	9.410337e+000
1.181089080291159e-005	9.409517e+000
1.181110660129076e-005	9.408725e+000
1.181132865612361e-005	9.407931e+000
1.181155704393228e-005	9.407129e+000
1.181179787298342e-005	9.406295e+000
1.181205302544508e-005	9.405416e+000
1.181236220268445e-005	9.404358e+000
1.181271699115388e-005	9.403148e+000
1.181315971676700e-005	9.401639e+000
1.181369333735916e-005	9.399824e+000
1.181441149104151e-005	9.397382e+000
1.181538100277629e-005	9.394087e+000
1.181692284132896e-005	9.388849e+000
1.182497106225894e-005	9.361566e+000
1.183670202349607e-005	9.321891e+000
1.184570202349133e-005	9.291569e+000
1.184755393320025e-005	9.285341e+000
1.184855393319972e-005	9.281980e+000
1.184855613356461e-005	9.281967e+000
1.184856053429439e-005	9.281942e+000
1.184856394660649e-005	9.281922e+000
1.184856734104400e-005	9.281903e+000
1.184857412991902e-005	9.281862e+000
1.184858770766212e-005	9.281777e+000
1.184861486315525e-005	9.281599e+000
1.184866376407329e-005	9.281266e+000
1.184873090739891e-005	9.280810e+000
1.184881630728746e-005	9.280252e+000
1.184886162847870e-005	9.279970e+000
1.184889465596917e-005	9.279775e+000
1.184892165004975e-005	9.279620e+000
1.184894496097239e-005	9.279491e+000
1.184896666199531e-005	9.279376e+000
1.184898837902626e-005	9.279266e+000
1.184901278861172e-005	9.279151e+000
1.184903914705493e-005	9.279040e+000
1.184906668724728e-005	9.278953e+000
1.184909490927616e-005	9.278913e+000
1.184912337796884e-005	9.278970e+000
1.184915192139341e-005	9.279214e+000
1.184918051823358e-005	9.279830e+000
1.184920934502870e-005	9.281203e+000
1.184923882426026e-005	9.283914e+000
1.184926032792022e-005	9.287494e+000
1.184928156576504e-005	9.293315e+000
1.184929859773115e-005	9.300497e+000
1.184931492323460e-005	9.310679e+000
1.184933110983527e-005	9.325436e+000
1.184934992012887e-005	9.351050e+000
1.184937231971106e-005	9.398365e+000
1.184939857894890e-005	9.488085e+000
1.184942867615835e-005	9.658375e+000
1.184946112160745e-005	9.968282e+000
1.184949935603002e-005	1.055974e+001
1.184953865109029e-005	1.141426e+001
1.184955393319920e-005	1.182308e+001
1.184955469834409e-005	1.184668e+001
1.184955622863387e-005	1.189427e+001
1.184955928920650e-005	1.199132e+001
1.184956541035176e-005	1.219296e+001
1.184957765264921e-005	1.262535e+001
1.184960213723718e-005	1.358156e+001
1.184963612724937e-005	1.506040e+001
1.184966738052018e-005	1.655879e+001
1.184970235807575e-005	1.836167e+001
1.184975123179333e-005	2.097956e+001
1.184980132310637e-005	2.367799e+001
1.184983534630035e-005	2.546001e+001
1.184985807328731e-005	2.657453e+001
1.184988001817766e-005	2.755670e+001
1.184989777248263e-005	2.826764e+001
1.184991787049616e-005	2.897328e+001
1.184993700009684e-005	2.954572e+001
1.184995467024691e-005	2.997025e+001
1.184997244892821e-005	3.029660e+001
1.184998560838785e-005	3.047412e+001
1.184999996666630e-005	3.061215e+001
1.185001393537444e-005	3.070581e+001
1.185002896898768e-005	3.077239e+001
1.185004320498895e-005	3.081232e+001
1.185005847169351e-005	3.083854e+001
1.185007293136309e-005	3.085372e+001
1.185008956336442e-005	3.086444e+001
1.185010766535655e-005	3.087192e+001
1.185013050606504e-005	3.087823e+001
1.185015783573135e-005	3.088362e+001
1.185019543101240e-005	3.088915e+001
1.185023957607501e-005	3.089402e+001
1.185030869456372e-005	3.089956e+001
1.185039412154865e-005	3.090446e+001
1.185049796871562e-005	3.090862e+001
1.185060684631006e-005	3.091152e+001
1.185072921713881e-005	3.091364e+001
1.185086197579705e-005	3.091527e+001
1.185099080761032e-005	3.091638e+001
1.185112136210115e-005	3.091711e+001
1.185125239751977e-005	3.091760e+001
1.185138922542989e-005	3.091791e+001
1.185152465251610e-005	3.091806e+001
1.185166262981929e-005	3.091810e+001
1.185182786973826e-005	3.091802e+001
1.185198814825095e-005	3.091784e+001
1.185216533861055e-005	3.091756e+001
1.185234939902330e-005	3.091719e+001
1.185257780429716e-005	3.091665e+001
1.185280577693099e-005	3.091605e+001
1.185311025568570e-005	3.091516e+001
1.185341757264924e-005	3.091421e+001
1.185387126950710e-005	3.091272e+001
1.185433180465184e-005	3.091115e+001
1.185508256022760e-005	3.090852e+001
1.185588443425312e-005	3.090566e+001
1.185748818230414e-005	3.089991e+001
1.185947109171720e-005	3.089276e+001
1.186343691053637e-005	3.087845e+001
1.188723182347223e-005	3.079223e+001
1.198241147520873e-005	3.044227e+001
1.204907814187500e-005	3.019327e+001
1.211574480854127e-005	2.994081e+001
1.218241147520754e-005	2.968496e+001
1.224907814187382e-005	2.942582e+001
1.231574480854009e-005	2.916350e+001
1.239433171097704e-005	2.885103e+001
1.241817218251839e-005	2.875508e+001
1.246099837764331e-005	2.858216e+001
1.246099847764665e-005	2.858256e+001
1.246099867764638e-005	2.858339e+001
1.246099907764586e-005	2.858517e+001
1.246099937764200e-005	2.858658e+001
1.246099966375341e-005	2.858689e+001
1.246099999073491e-005	2.858722e+001
1.246100064469791e-005	2.858777e+001
1.246100174282644e-005	2.858853e+001
1.246100308419790e-005	2.858925e+001
1.246100510017556e-005	2.859008e+001
1.246100721760679e-005	2.859074e+001
1.246101041037229e-005	2.859149e+001
1.246101445043224e-005	2.859217e+001
1.246101878897565e-005	2.859264e+001
1.246102397564619e-005	2.859295e+001
1.246103022008172e-005	2.859306e+001
1.246103879622151e-005	2.859293e+001
1.246104929041730e-005	2.859254e+001
1.246106218278503e-005	2.859186e+001
1.246107799939694e-005	2.859087e+001
1.246109514417559e-005	2.858968e+001
1.246111711557252e-005	2.858799e+001
1.246114679208377e-005	2.858538e+001
1.246119504795529e-005	2.858014e+001
1.246124973992152e-005	2.857210e+001
1.246130423296354e-005	2.856163e+001
1.246131116410670e-005	2.855993e+001
1.246132502638608e-005	2.855571e+001
1.246135275095178e-005	2.854516e+001
1.246138572203598e-005	2.852798e+001
1.246141973345466e-005	2.850206e+001
1.246145399928789e-005	2.846289e+001
1.246149029906357e-005	2.839943e+001
1.246153996437016e-005	2.827693e+001
1.246157458074243e-005	2.816744e+001
1.246160829534299e-005	2.804277e+001
1.246164428132801e-005	2.789997e+001
1.246166398798099e-005	2.781898e+001
1.246168351071858e-005	2.773717e+001
1.246170259257967e-005	2.765640e+001
1.246171990142847e-005	2.758258e+001
1.246173462381844e-005	2.751943e+001
1.246175129380328e-005	2.744757e+001
1.246176672475841e-005	2.738078e+001
1.246178387653146e-005	2.730621e+001
1.246180706344913e-005	2.720495e+001
1.246183414067847e-005	2.708610e+001
1.246186700107343e-005	2.694103e+001
1.246190617933130e-005	2.676695e+001
1.246195416569618e-005	2.655221e+001
1.246201342575831e-005	2.628499e+001
1.246208856660325e-005	2.594352e+001
1.246218726046883e-005	2.549177e+001
1.246232069408021e-005	2.487747e+001
1.246250880408001e-005	2.400809e+001
1.246270114993453e-005	2.311710e+001
1.246287869741819e-005	2.229344e+001
1.246305606838333e-005	2.146984e+001
1.246325111007446e-005	2.056421e+001
1.246347184354069e-005	1.954155e+001
1.246372501027132e-005	1.837358e+001
1.246395669708689e-005	1.730902e+001
1.246412112702183e-005	1.655806e+001
1.246421338954584e-005	1.614533e+001
1.246425465887407e-005	1.597133e+001
1.246428681390965e-005	1.585058e+001
1.246432081245669e-005	1.574585e+001
1.246436075333368e-005	1.565559e+001
1.246439430309387e-005	1.560948e+001
1.246443431569128e-005	1.558561e+001
1.246447391790168e-005	1.558395e+001
1.246452582834290e-005	1.560023e+001
1.246457894386877e-005	1.562578e+001
1.246463816886173e-005	1.565732e+001
1.246470353679502e-005	1.569060e+001
1.246479270827078e-005	1.573042e+001
1.246491811890405e-005	1.577685e+001
1.246503617017419e-005	1.581165e+001
1.246515285966560e-005	1.583827e+001
1.246528010220155e-005	1.586046e+001
1.246543139698381e-005	1.588019e+001
1.246558934470121e-005	1.589513e+001
1.246575945897804e-005	1.590638e+001
1.246593928432710e-005	1.591453e+001
1.246610585302344e-005	1.591965e+001
1.246624708312050e-005	1.592259e+001
1.246639692244894e-005	1.592468e+001
1.246654772753264e-005	1.592606e+001
1.246670366456676e-005	1.592692e+001
1.246688437799015e-005	1.592741e+001
1.246707951085835e-005	1.592752e+001
1.246733056895627e-005	1.592725e+001
1.246761582648914e-005	1.592660e+001
1.246797530641414e-005	1.592550e+001
1.246839869838839e-005	1.592401e+001
1.246896675049375e-005	1.592186e+001
1.246979492704886e-005	1.591864e+001
1.247122029100073e-005	1.591306e+001
1.247407101890447e-005	1.590188e+001
1.247977247471888e-005	1.587954e+001
1.249117538634770e-005	1.583490e+001
1.249417538634612e-005	1.582316e+001
1.249817538634401e-005	1.580753e+001
1.249917538634349e-005	1.580362e+001
1.250117538634243e-005	1.579580e+001
1.250199837764254e-005	1.579259e+001
1.250299837764202e-005	1.578868e+001
1.250300075018862e-005	1.578869e+001
1.250300549528183e-005	1.578873e+001
1.250301256088687e-005	1.578887e+001
1.250302074683879e-005	1.578920e+001
1.250302962467476e-005	1.578981e+001
1.250303807827369e-005	1.579069e+001
1.250304733456387e-005	1.579210e+001
1.250306020515735e-005	1.579493e+001
1.250307889936325e-005	1.580104e+001
1.250310623401862e-005	1.581471e+001
1.250314818374704e-005	1.584553e+001
1.250318902562553e-005	1.588856e+001
1.250325147009179e-005	1.597886e+001
1.250332772051443e-005	1.611421e+001
1.250334273354692e-005	1.614518e+001
1.250337275961883e-005	1.621441e+001
1.250343281175570e-005	1.636439e+001
1.250350293492686e-005	1.655375e+001
1.250354399676829e-005	1.667176e+001
1.250357467219576e-005	1.676349e+001
1.250359992181066e-005	1.684053e+001
1.250362222926515e-005	1.690938e+001
1.250364308152258e-005	1.697412e+001
1.250366305834139e-005	1.703620e+001
1.250368311667832e-005	1.709826e+001
1.250370838954545e-005	1.717548e+001
1.250373766580742e-005	1.726260e+001
1.250377362525118e-005	1.736405e+001
1.250382273527972e-005	1.749003e+001
1.250387618171450e-005	1.760716e+001
1.250393140422162e-005	1.770290e+001
1.250397823310961e-005	1.776431e+001
1.250399837764149e-005	1.778479e+001
1.250400363903698e-005	1.778879e+001
1.250401416182101e-005	1.779614e+001
1.250403520739601e-005	1.780829e+001
1.250407073737081e-005	1.782368e+001
1.250410880457298e-005	1.783515e+001
1.250414942387257e-005	1.784337e+001
1.250419411582410e-005	1.784970e+001
1.250423557092040e-005	1.785390e+001
1.250429804305203e-005	1.785839e+001
1.250437545145117e-005	1.786227e+001
1.250448218668987e-005	1.786579e+001
1.250459796865722e-005	1.786823e+001
1.250475001825929e-005	1.787013e+001
1.250492647135448e-005	1.787137e+001
1.250512856634800e-005	1.787202e+001
1.250534712640000e-005	1.787221e+001
1.250554988071334e-005	1.787209e+001
1.250575387051756e-005	1.787176e+001
1.250595166679691e-005	1.787133e+001
1.250615458877474e-005	1.787079e+001
1.250635315532683e-005	1.787021e+001
1.250655381643262e-005	1.786957e+001
1.250674972665816e-005	1.786892e+001
1.250694525974788e-005	1.786824e+001
1.250713466222075e-005	1.786756e+001
1.250731888419870e-005	1.786689e+001
1.250749156821163e-005	1.786625e+001
1.250764733578408e-005	1.786567e+001
1.250781971118969e-005	1.786501e+001
1.250800959894105e-005	1.786429e+001
1.250823032124954e-005	1.786344e+001
1.250846801210265e-005	1.786253e+001
1.250877266371214e-005	1.786134e+001
1.250911884770334e-005	1.785999e+001
1.250956733507558e-005	1.785824e+001
1.251009245761131e-005	1.785618e+001
1.251081427579986e-005	1.785334e+001
1.251173468640870e-005	1.784971e+001
1.251317620765829e-005	1.784403e+001
1.251531020854402e-005	1.783562e+001
1.251957821030852e-005	1.781882e+001
1.257797122198451e-005	1.758962e+001
