time	V(sw)
4.126668266671296e-006	2.257983e+000
4.126668566674374e-006	-2.094830e+000
4.169666566668229e-006	-2.093983e+000
4.169666666664629e-006	-2.093983e+000
4.169666866664368e-006	-1.771839e+000
4.169667266663846e-006	-5.753066e-001
4.169667566666924e-006	-1.611187e-001
4.520220123857555e-006	-1.509024e-001
4.720220123856367e-006	-1.450755e-001
4.786886790522638e-006	-1.431340e-001
4.853553457188908e-006	-1.411930e-001
5.053553457187721e-006	-1.353744e-001
5.386886790519074e-006	-1.256957e-001
5.853553457182970e-006	-1.122030e-001
6.250000900001607e-006	-1.008114e-001
6.250001000004946e-006	-1.008114e-001
6.250001200004685e-006	-4.271435e-001
6.250001600004163e-006	-1.639237e+000
6.250001900000302e-006	-2.058804e+000
6.292999900001095e-006	-2.057968e+000
6.293000000004434e-006	-2.057968e+000
6.293000200004173e-006	3.529217e+000
6.293000600003651e-006	2.428157e+001
6.293000900006729e-006	3.146514e+001
6.576887372607143e-006	3.087786e+001
6.776887372605955e-006	3.042301e+001
6.910220705938497e-006	3.010105e+001
7.043554039271038e-006	2.976442e+001
7.110220705937309e-006	2.959069e+001
7.176887372603580e-006	2.941339e+001
7.243554039269851e-006	2.923257e+001
7.310220705936121e-006	2.904826e+001
7.376887372602392e-006	2.886049e+001
7.510220705934934e-006	2.847478e+001
7.643554039267475e-006	2.807576e+001
7.710220705933746e-006	2.787136e+001
7.910220705932558e-006	2.723914e+001
8.110220705931370e-006	2.657934e+001
8.295334233333895e-006	2.594588e+001
8.295334333337234e-006	2.594588e+001
8.295334533336973e-006	2.127056e+001
8.295334933336451e-006	3.905121e+000
8.295335233339529e-006	-2.106045e+000
8.333333233336016e-006	-2.105299e+000
8.333333333332416e-006	-2.105299e+000
8.333333533332155e-006	-1.784502e+000
8.333333933331633e-006	-5.929725e-001
8.333334233334711e-006	-1.805164e-001
8.950553457190424e-006	-1.625524e-001
9.350553457188049e-006	-1.508914e-001
9.550553457186861e-006	-1.450626e-001
9.617220123853132e-006	-1.431204e-001
9.683886790519403e-006	-1.411789e-001
9.883886790518215e-006	-1.353583e-001
1.021722012384957e-005	-1.256765e-001
1.041866756667370e-005	-1.198403e-001
1.041866766667010e-005	-1.198403e-001
1.041866786666984e-005	-4.448509e-001
1.041866826666932e-005	-1.652030e+000
1.041866856667240e-005	-2.069904e+000
1.045666656666888e-005	-2.069159e+000
1.045666666667222e-005	-2.069159e+000
1.045666686667196e-005	2.224208e+000
1.045666726667144e-005	1.817104e+001
1.045666756666758e-005	2.369105e+001
1.067388679052567e-005	2.318280e+001
1.087388679052448e-005	2.269429e+001
1.100722012385702e-005	2.235783e+001
1.107388679052329e-005	2.218647e+001
1.114055345718956e-005	2.201307e+001
1.120722012385583e-005	2.183765e+001
1.127388679052210e-005	2.166027e+001
1.134055345718837e-005	2.148096e+001
1.140722012385464e-005	2.129974e+001
1.147388679052092e-005	2.111667e+001
1.154055345718719e-005	2.093177e+001
1.160722012385346e-005	2.074509e+001
1.167388679051973e-005	2.055666e+001
1.180722012385227e-005	2.017473e+001
1.194055345718481e-005	1.978629e+001
1.207388679051735e-005	1.939166e+001
1.227388679051616e-005	1.878885e+001
1.246000090000116e-005	1.821736e+001
1.246000100000450e-005	1.821736e+001
1.246000120000423e-005	1.483199e+001
1.246000160000371e-005	2.257787e+000
1.246000190000679e-005	-2.094859e+000
1.250299990000064e-005	-2.094012e+000
1.250299999999704e-005	-2.094012e+000
1.250300019999678e-005	-1.771871e+000
1.250300059999626e-005	-5.753511e-001
1.250300089999934e-005	-1.611675e-001
1.285355345718997e-005	-1.509491e-001
1.305355345718878e-005	-1.451210e-001
1.312022012385505e-005	-1.431791e-001
1.318688679052132e-005	-1.412377e-001
1.338688679052014e-005	-1.354178e-001
1.372022012385149e-005	-1.257371e-001
1.418688679051539e-005	-1.122414e-001
1.458333423333402e-005	-1.008473e-001
1.458333433333736e-005	-1.008473e-001
1.458333453333710e-005	-4.271769e-001
1.458333493333658e-005	-1.639261e+000
1.458333523333272e-005	-2.058825e+000
1.462633323333351e-005	-2.057989e+000
1.462633333333685e-005	-2.057989e+000
1.462633353333659e-005	3.529317e+000
1.462633393333607e-005	2.428212e+001
1.462633423333914e-005	3.146585e+001
1.462635463345130e-005	3.146581e+001
1.491022070593956e-005	3.087838e+001
1.511022070593837e-005	3.042340e+001
1.524355403927091e-005	3.010136e+001
1.537688737260345e-005	2.976465e+001
1.544355403926973e-005	2.959088e+001
1.551022070593600e-005	2.941354e+001
1.557688737260227e-005	2.923268e+001
1.564355403926854e-005	2.904833e+001
1.571022070593481e-005	2.886053e+001
1.584355403926735e-005	2.847475e+001
1.597688737259989e-005	2.807565e+001
1.617688737259870e-005	2.745280e+001
1.637688737259752e-005	2.680195e+001
1.662866756666631e-005	2.594546e+001
1.662866766666965e-005	2.594546e+001
1.662866786666939e-005	2.127020e+001
1.662866826666887e-005	3.905020e+000
1.662866856667195e-005	-2.106058e+000
1.664964012482173e-005	-2.105647e+000
1.666666656666843e-005	-2.105312e+000
Step Information: Rload=1  (Run: 7/7)
0.000000000000000e+000	-2.184941e+000
1.999997389923180e-013	-1.873625e+000
5.999992169769541e-013	-7.173121e-001
9.000022949123832e-013	-3.170463e-001
9.800008027305296e-013	-3.170463e-001
4.172201238591966e-007	-3.049194e-001
7.505534571905503e-007	-2.952121e-001
1.017220123855633e-006	-2.874427e-001
1.150553457188175e-006	-2.835588e-001
1.283886790520716e-006	-2.796765e-001
1.350553457186987e-006	-2.777360e-001
1.483886790519529e-006	-2.738572e-001
1.683886790518341e-006	-2.680451e-001
1.950553457183424e-006	-2.603107e-001
2.085334233341285e-006	-2.564092e-001
2.085334333337685e-006	-2.564092e-001
2.085334533337424e-006	-5.719359e-001
2.085334933336902e-006	-1.743889e+000
2.085335233339980e-006	-2.149569e+000
2.123333233336466e-006	-2.148828e+000
2.123333333339805e-006	-2.148828e+000
2.123333533339544e-006	2.408340e+000
2.123333933339022e-006	1.933500e+001
2.123334233335161e-006	2.519418e+001
2.273886790526980e-006	2.445342e+001
2.407220123859521e-006	2.378733e+001
2.473886790525792e-006	2.345071e+001
2.540553457192063e-006	2.311179e+001
2.607220123858334e-006	2.277065e+001
2.673886790524604e-006	2.242736e+001
2.740553457190875e-006	2.208198e+001
2.807220123857146e-006	2.173459e+001
2.873886790523417e-006	2.138525e+001
2.940553457189687e-006	2.103405e+001
3.007220123855958e-006	2.068104e+001
3.073886790522229e-006	2.032630e+001
3.140553457188500e-006	1.996990e+001
3.207220123854770e-006	1.961192e+001
3.273886790521041e-006	1.925243e+001
3.340553457187312e-006	1.889151e+001
3.407220123853583e-006	1.852922e+001
3.473886790519853e-006	1.816564e+001
3.540553457186124e-006	1.780085e+001
3.607220123852395e-006	1.743492e+001
3.673886790518666e-006	1.706792e+001
3.807220123851207e-006	1.633103e+001
3.940553457183749e-006	1.559079e+001
4.083668566669252e-006	1.479330e+001
4.126667566668740e-006	1.455317e+001
4.126667666672079e-006	1.455317e+001
4.126667866671818e-006	1.176567e+001
4.126668266671296e-006	1.412121e+000
4.126668566674374e-006	-2.171831e+000
4.169666566668229e-006	-2.170988e+000
4.169666666664629e-006	-2.170988e+000
4.169666866664368e-006	-1.858011e+000
4.169667266663846e-006	-6.955282e-001
4.169667566666924e-006	-2.931267e-001
4.386886790525013e-006	-2.868011e-001
4.520220123857555e-006	-2.829193e-001
4.586886790523825e-006	-2.809789e-001
4.653553457190096e-006	-2.790390e-001
4.720220123856367e-006	-2.770997e-001
4.853553457188908e-006	-2.732231e-001
5.053553457187721e-006	-2.674146e-001
5.320220123852804e-006	-2.596852e-001
5.653553457184157e-006	-2.500555e-001
6.120220123848053e-006	-2.366510e-001
6.250000900001607e-006	-2.329416e-001
6.250001000004946e-006	-2.329416e-001
6.250001200004685e-006	-5.500980e-001
6.250001600004163e-006	-1.728110e+000
6.250001900000302e-006	-2.135880e+000
6.292999900001095e-006	-2.135050e+000
6.293000000004434e-006	-2.135050e+000
6.293000200004173e-006	4.022616e+000
6.293000600003651e-006	2.689390e+001
6.293000900006729e-006	3.481095e+001
6.510220705940872e-006	3.381825e+001
6.643554039273414e-006	3.318624e+001
6.776887372605955e-006	3.253706e+001
6.843554039272226e-006	3.220619e+001
6.910220705938497e-006	3.187122e+001
6.976887372604768e-006	3.153223e+001
7.043554039271038e-006	3.118929e+001
7.110220705937309e-006	3.084245e+001
7.176887372603580e-006	3.049180e+001
7.243554039269851e-006	3.013741e+001
7.310220705936121e-006	2.977936e+001
7.376887372602392e-006	2.941770e+001
7.443554039268663e-006	2.905253e+001
7.576887372601204e-006	2.831192e+001
7.710220705933746e-006	2.755816e+001
7.843554039266287e-006	2.679187e+001
7.976887372598829e-006	2.601368e+001
8.176887372597641e-006	2.482568e+001
8.295334233333895e-006	2.411147e+001
8.295334333337234e-006	2.411146e+001
8.295334533336973e-006	1.972860e+001
8.295334933336451e-006	3.449427e+000
8.295335233339529e-006	-2.185721e+000
8.333333233336016e-006	-2.184978e+000
8.333333333332416e-006	-2.184978e+000
8.333333533332155e-006	-1.873667e+000
8.333333933331633e-006	-7.173705e-001
8.333334233334711e-006	-3.171103e-001
8.750553457191612e-006	-3.049806e-001
9.083886790522966e-006	-2.952710e-001
9.350553457188049e-006	-2.874998e-001
9.483886790520590e-006	-2.836151e-001
9.617220123853132e-006	-2.797318e-001
9.683886790519403e-006	-2.777909e-001
9.817220123851944e-006	-2.739112e-001
1.001722012385076e-005	-2.680978e-001
1.028388679051584e-005	-2.603616e-001
1.041866756667370e-005	-2.564592e-001
1.041866766667010e-005	-2.564592e-001
1.041866786666984e-005	-5.719824e-001
1.041866826666932e-005	-1.743923e+000
1.041866856667240e-005	-2.149599e+000
1.045666656666888e-005	-2.148857e+000
1.045666666667222e-005	-2.148857e+000
1.045666686667196e-005	2.408506e+000
1.045666726667144e-005	1.933589e+001
1.045666756666758e-005	2.519532e+001
1.060722012385940e-005	2.445442e+001
1.074055345719194e-005	2.378821e+001
1.080722012385821e-005	2.345153e+001
1.087388679052448e-005	2.311255e+001
1.094055345719075e-005	2.277135e+001
1.100722012385702e-005	2.242800e+001
1.107388679052329e-005	2.208256e+001
1.114055345718956e-005	2.173511e+001
1.120722012385583e-005	2.138572e+001
1.127388679052210e-005	2.103445e+001
1.134055345718837e-005	2.068139e+001
1.140722012385464e-005	2.032659e+001
1.147388679052092e-005	1.997014e+001
1.154055345718719e-005	1.961210e+001
1.160722012385346e-005	1.925256e+001
1.167388679051973e-005	1.889158e+001
1.174055345718600e-005	1.852923e+001
1.180722012385227e-005	1.816560e+001
1.187388679051854e-005	1.780075e+001
1.194055345718481e-005	1.743477e+001
1.200722012385108e-005	1.706772e+001
1.214055345718362e-005	1.633073e+001
1.227388679051616e-005	1.559039e+001
1.241700190000167e-005	1.479279e+001
1.246000090000116e-005	1.455263e+001
1.246000100000450e-005	1.455263e+001
1.246000120000423e-005	1.176522e+001
1.246000160000371e-005	1.411988e+000
1.246000190000679e-005	-2.171854e+000
1.250299990000064e-005	-2.171010e+000
1.250299999999704e-005	-2.171010e+000
1.250300019999678e-005	-1.858036e+000
1.250300059999626e-005	-6.955630e-001
1.250300089999934e-005	-2.931649e-001
1.272022012385743e-005	-2.868380e-001
1.285355345718997e-005	-2.829553e-001
1.292022012385624e-005	-2.810146e-001
1.298688679052251e-005	-2.790743e-001
1.305355345718878e-005	-2.771345e-001
1.318688679052132e-005	-2.732571e-001
1.338688679052014e-005	-2.674474e-001
1.365355345718522e-005	-2.597165e-001
1.398688679051657e-005	-2.500848e-001
1.445355345718047e-005	-2.366777e-001
1.458333423333402e-005	-2.329675e-001
1.458333433333736e-005	-2.329675e-001
1.458333453333710e-005	-5.501221e-001
1.458333493333658e-005	-1.728128e+000
1.458333523333272e-005	-2.135895e+000
1.462633323333351e-005	-2.135065e+000
1.462633333333685e-005	-2.135065e+000
1.462633353333659e-005	4.022681e+000
1.462633393333607e-005	2.689425e+001
1.462633423333914e-005	3.481141e+001
1.462635463345130e-005	3.481132e+001
1.484355403927329e-005	3.381861e+001
1.497688737260583e-005	3.318655e+001
1.511022070593837e-005	3.253730e+001
1.517688737260464e-005	3.220640e+001
1.524355403927091e-005	3.187140e+001
1.531022070593718e-005	3.153239e+001
1.537688737260345e-005	3.118941e+001
1.544355403926973e-005	3.084255e+001
1.551022070593600e-005	3.049187e+001
1.557688737260227e-005	3.013746e+001
1.564355403926854e-005	2.977937e+001
1.571022070593481e-005	2.941769e+001
1.577688737260108e-005	2.905249e+001
1.591022070593362e-005	2.831184e+001
1.604355403926616e-005	2.755803e+001
1.617688737259870e-005	2.679169e+001
1.631022070593124e-005	2.601346e+001
1.651022070593006e-005	2.482540e+001
1.662866756666631e-005	2.411115e+001
1.662866766666965e-005	2.411115e+001
1.662866786666939e-005	1.972834e+001
1.662866826666887e-005	3.449353e+000
1.662866856667195e-005	-2.185730e+000
1.664964012482173e-005	-2.185320e+000
1.666666656666843e-005	-2.184987e+000
