time	V(sw)
Step Information: Vhs=5 Delay2=3n  (Run: 1/4)
1.523932383171861e-005	2.854090e+001
1.523938705943334e-005	2.838787e+001
1.523945645873909e-005	2.821693e+001
1.523953055874300e-005	2.803208e+001
1.523960437638250e-005	2.784630e+001
1.523968223705874e-005	2.764912e+001
1.523976403144944e-005	2.744108e+001
1.523985405289807e-005	2.721140e+001
1.523995284638535e-005	2.695874e+001
1.524006622145163e-005	2.666832e+001
1.524019753285089e-005	2.633161e+001
1.524035717915401e-005	2.592205e+001
1.524055407142039e-005	2.541702e+001
1.524080717094090e-005	2.476828e+001
1.524112943786932e-005	2.394318e+001
1.524154634159614e-005	2.287684e+001
1.524208723314297e-005	2.149316e+001
1.524300249422517e-005	1.914834e+001
1.524381900183669e-005	1.705632e+001
1.524468430329912e-005	1.484492e+001
1.524502339774608e-005	1.398399e+001
1.524521178249833e-005	1.351710e+001
1.524530202883651e-005	1.330849e+001
1.524536069928695e-005	1.319103e+001
1.524542606757412e-005	1.308486e+001
1.524547516996294e-005	1.302571e+001
1.524553311224586e-005	1.298007e+001
1.524559426487049e-005	1.295323e+001
1.524566887608353e-005	1.294102e+001
1.524575728949901e-005	1.294220e+001
1.524585495310538e-005	1.295293e+001
1.524596236522624e-005	1.296921e+001
1.524610126711623e-005	1.299203e+001
1.524628092276770e-005	1.302137e+001
1.524663680672889e-005	1.307681e+001
1.524715179988812e-005	1.314996e+001
1.524818178620657e-005	1.327329e+001
1.525024175883655e-005	1.346526e+001
1.525238898191644e-005	1.360976e+001
1.525437123989920e-005	1.369995e+001
1.525647257798191e-005	1.376420e+001
1.525853233088487e-005	1.380660e+001
1.526062576374249e-005	1.383527e+001
1.526266576255125e-005	1.385370e+001
1.526474792205856e-005	1.386590e+001
1.526674138337125e-005	1.387324e+001
1.526905501428311e-005	1.387821e+001
1.527150618858136e-005	1.388078e+001
1.527466748933032e-005	1.388170e+001
1.527721587611663e-005	1.388131e+001
1.527821587611611e-005	1.388090e+001
1.527877503294806e-005	1.388061e+001
1.527965671928311e-005	1.388011e+001
1.527977503294753e-005	1.388003e+001
1.528001166027637e-005	1.387989e+001
1.528030177828932e-005	1.387970e+001
1.528077503294700e-005	1.387939e+001
1.528077718613435e-005	1.387939e+001
1.528078149250906e-005	1.387939e+001
1.528079010526540e-005	1.387941e+001
1.528080733077808e-005	1.387953e+001
1.528084178180345e-005	1.388019e+001
1.528090174501146e-005	1.388273e+001
1.528096035265797e-005	1.388755e+001
1.528104760279564e-005	1.390003e+001
1.528116191421708e-005	1.392720e+001
1.528136395870239e-005	1.399904e+001
1.528152906999508e-005	1.408206e+001
1.528177503294648e-005	1.423562e+001
1.528179962924370e-005	1.425440e+001
1.528184882183120e-005	1.429228e+001
1.528194720701315e-005	1.436854e+001
1.528204809145284e-005	1.444620e+001
1.528218023708755e-005	1.454573e+001
1.528234521715882e-005	1.466541e+001
1.528259718962255e-005	1.483988e+001
1.528277891652691e-005	1.495942e+001
1.528291835782569e-005	1.504631e+001
1.528304949641179e-005	1.512402e+001
1.528317968955278e-005	1.519732e+001
1.528330843586501e-005	1.526553e+001
1.528347116145495e-005	1.534512e+001
1.528368126667290e-005	1.543634e+001
1.528397814561100e-005	1.554300e+001
1.528437624006424e-005	1.565029e+001
1.528482759332456e-005	1.573281e+001
1.528520088853874e-005	1.577575e+001
1.528552256198357e-005	1.579847e+001
1.528588365707490e-005	1.581482e+001
1.528624244227089e-005	1.582558e+001
1.528664263977103e-005	1.583357e+001
1.528708435257625e-005	1.583951e+001
1.528761532029743e-005	1.584429e+001
1.528820764451488e-005	1.584783e+001
1.528893799639108e-005	1.585063e+001
1.528976997709070e-005	1.585260e+001
1.529081165294738e-005	1.585398e+001
1.529201326612439e-005	1.585471e+001
1.529353588927002e-005	1.585487e+001
1.529524093797641e-005	1.585442e+001
1.529733776890752e-005	1.585336e+001
1.529973748939928e-005	1.585177e+001
1.530193773310873e-005	1.585009e+001
1.530414399002200e-005	1.584825e+001
1.530628807869250e-005	1.584637e+001
1.530849694016123e-005	1.584437e+001
1.531066488599797e-005	1.584235e+001
1.531288180086493e-005	1.584026e+001
1.531504980128301e-005	1.583819e+001
1.531727828860824e-005	1.583604e+001
1.531944248674838e-005	1.583393e+001
1.532170077483269e-005	1.583173e+001
1.532384664087311e-005	1.582962e+001
1.532616225721067e-005	1.582734e+001
1.532825826341261e-005	1.582528e+001
1.533068936326876e-005	1.582288e+001
1.533299379719716e-005	1.582060e+001
1.533607745757976e-005	1.581755e+001
1.533913649396507e-005	1.581452e+001
1.534425416440527e-005	1.580945e+001
1.534917351057180e-005	1.580459e+001
1.535847632946202e-005	1.579539e+001
1.536888011412219e-005	1.578514e+001
1.538968768343557e-005	1.576473e+001
1.542683144743068e-005	1.572863e+001
1.549349811409695e-005	1.566468e+001
1.556016478076322e-005	1.560177e+001
1.562683144742949e-005	1.554006e+001
1.569349811409576e-005	1.547955e+001
1.582683144742830e-005	1.536217e+001
1.589349811409457e-005	1.530509e+001
1.594166220397764e-005	1.526480e+001
1.597621947738853e-005	1.523622e+001
1.597621957739187e-005	1.523535e+001
1.597621977739161e-005	1.523349e+001
1.597622017739109e-005	1.522949e+001
1.597622047738723e-005	1.522631e+001
1.597622064163085e-005	1.522587e+001
1.597622086062234e-005	1.522532e+001
1.597622129861226e-005	1.522434e+001
1.597622217458516e-005	1.522266e+001
1.597622340318572e-005	1.522073e+001
1.597622478619054e-005	1.521900e+001
1.597622650372638e-005	1.521727e+001
1.597622866608695e-005	1.521555e+001
1.597623173767160e-005	1.521362e+001
1.597623505065343e-005	1.521203e+001
1.597623885134930e-005	1.521065e+001
1.597624297658418e-005	1.520953e+001
1.597624794334729e-005	1.520853e+001
1.597625369165190e-005	1.520767e+001
1.597626135475122e-005	1.520680e+001
1.597627520859984e-005	1.520545e+001
1.597628796013578e-005	1.520418e+001
1.597630055724664e-005	1.520271e+001
1.597631421247636e-005	1.520066e+001
1.597633304994961e-005	1.519664e+001
1.597636071873354e-005	1.518770e+001
1.597638570744603e-005	1.517468e+001
1.597641038643405e-005	1.515345e+001
1.597643658299980e-005	1.511862e+001
1.597646040162049e-005	1.507547e+001
1.597647276324610e-005	1.504817e+001
1.597648399006418e-005	1.502041e+001
1.597649861667660e-005	1.498238e+001
1.597650691794600e-005	1.496023e+001
1.597651437224013e-005	1.494010e+001
1.597652101818087e-005	1.492210e+001
1.597652726494092e-005	1.490520e+001
1.597653275706851e-005	1.489039e+001
1.597653831235391e-005	1.487548e+001
1.597654616077721e-005	1.485454e+001
1.597655542972393e-005	1.483003e+001
1.597656667112063e-005	1.480062e+001
1.597658001208785e-005	1.476618e+001
1.597659630449277e-005	1.472478e+001
1.597661646289550e-005	1.467449e+001
1.597664225245349e-005	1.461150e+001
1.597667641602130e-005	1.453005e+001
1.597672398791217e-005	1.441974e+001
1.597679437170124e-005	1.426101e+001
1.597685935091769e-005	1.411812e+001
1.597691543642199e-005	1.399764e+001
1.597697516753788e-005	1.387223e+001
1.597702922639943e-005	1.376147e+001
1.597706308122809e-005	1.369401e+001
1.597709085775223e-005	1.364031e+001
1.597711819293496e-005	1.358945e+001
1.597715920013260e-005	1.351888e+001
1.597724121452787e-005	1.339758e+001
1.597733350106739e-005	1.328982e+001
1.597739237785972e-005	1.324103e+001
1.597745075024998e-005	1.320931e+001
1.597751564845484e-005	1.318737e+001
1.597760758845906e-005	1.317008e+001
1.597768774267566e-005	1.316291e+001
1.597777861547106e-005	1.316015e+001
1.597787434071823e-005	1.315991e+001
1.597799878803874e-005	1.316129e+001
1.597815584240131e-005	1.316391e+001
1.597838252384576e-005	1.316802e+001
1.597872258998073e-005	1.317398e+001
1.597934694676229e-005	1.318381e+001
1.598059566032539e-005	1.320028e+001
1.598226845550554e-005	1.321758e+001
1.598395764176169e-005	1.323043e+001
1.598559679414496e-005	1.323925e+001
1.598733223787813e-005	1.324577e+001
1.598897762249141e-005	1.324998e+001
1.599064855176829e-005	1.325280e+001
1.599224989883019e-005	1.325450e+001
1.599387920503403e-005	1.325547e+001
1.599547253811062e-005	1.325587e+001
1.599710452093034e-005	1.325587e+001
1.599874958304465e-005	1.325556e+001
1.600048074452964e-005	1.325498e+001
1.600232158704973e-005	1.325416e+001
1.600435154048424e-005	1.325309e+001
1.600667512483001e-005	1.325171e+001
1.600940264300660e-005	1.324998e+001
1.601040264300607e-005	1.324932e+001
1.601121947739093e-005	1.324877e+001
1.601221947739040e-005	1.324809e+001
1.601222169990424e-005	1.324809e+001
1.601222614493192e-005	1.324809e+001
1.601223146386471e-005	1.324808e+001
1.601223679360830e-005	1.324807e+001
1.601224745310242e-005	1.324806e+001
1.601226877208373e-005	1.324804e+001
1.601231141005327e-005	1.324798e+001
1.601239668598542e-005	1.324786e+001
1.601256723785666e-005	1.324760e+001
1.601290834159913e-005	1.324705e+001
1.601321947738987e-005	1.324655e+001
1.601325059096687e-005	1.324652e+001
1.601331281812779e-005	1.324646e+001
1.601343727244270e-005	1.324637e+001
1.601354324046178e-005	1.324632e+001
1.601363929736727e-005	1.324629e+001
1.601373815354745e-005	1.324628e+001
1.601383079418567e-005	1.324630e+001
1.601393757336839e-005	1.324638e+001
1.601405909758269e-005	1.324660e+001
1.601419146791266e-005	1.324707e+001
1.601433464929608e-005	1.324808e+001
1.601448776390735e-005	1.325022e+001
1.601465245952560e-005	1.325480e+001
1.601483268848930e-005	1.326444e+001
1.601499801887757e-005	1.328061e+001
1.601515399496378e-005	1.330655e+001
1.601529657623696e-005	1.334572e+001
1.601545228638313e-005	1.341874e+001
1.601562237223825e-005	1.356095e+001
1.601578407225274e-005	1.380804e+001
1.601594764523429e-005	1.424767e+001
1.601613825729514e-005	1.504428e+001
1.601632051715513e-005	1.607387e+001
1.601644464163665e-005	1.693349e+001
1.601658858128852e-005	1.805691e+001
1.601668787931665e-005	1.888009e+001
1.601681643389336e-005	1.997497e+001
1.601695321138547e-005	2.112742e+001
1.601718509728484e-005	2.299240e+001
1.601743340741424e-005	2.480301e+001
1.601770906084488e-005	2.650463e+001
1.601795594461525e-005	2.771822e+001
1.601813463597557e-005	2.839559e+001
1.601830981706742e-005	2.892079e+001
1.601848776366238e-005	2.935460e+001
1.601869350294216e-005	2.974794e+001
1.601888393888695e-005	3.001706e+001
1.601899160625503e-005	3.011927e+001
1.601913901571467e-005	3.020835e+001
1.601928813346754e-005	3.026845e+001
1.601941562508202e-005	3.030267e+001
1.601955204790645e-005	3.032837e+001
1.601970817975001e-005	3.034985e+001
1.601989159101536e-005	3.036803e+001
1.602013239997147e-005	3.038490e+001
1.602038517503623e-005	3.039722e+001
1.602068012478142e-005	3.040708e+001
1.602100483839158e-005	3.041456e+001
1.602139475946618e-005	3.042069e+001
1.602182785982731e-005	3.042534e+001
1.602235444941869e-005	3.042913e+001
1.602295227180056e-005	3.043199e+001
1.602368899735612e-005	3.043423e+001
1.602453661506825e-005	3.043580e+001
1.602559328602038e-005	3.043686e+001
1.602682125636384e-005	3.043736e+001
1.602840448382964e-005	3.043730e+001
1.603054553118294e-005	3.043655e+001
1.603373401060093e-005	3.043472e+001
1.603746501783326e-005	3.043201e+001
1.604213071481481e-005	3.042817e+001
1.604782901784563e-005	3.042315e+001
1.605603369646269e-005	3.041562e+001
1.606732807377109e-005	3.040499e+001
1.608136927898352e-005	3.039160e+001
1.610103584350625e-005	3.037262e+001
1.613114027466250e-005	3.034319e+001
1.619058854929190e-005	3.028401e+001
1.625725521595817e-005	3.021617e+001
1.632392188262444e-005	3.014662e+001
1.639058854929071e-005	3.007533e+001
1.652392188262325e-005	2.992775e+001
1.659466392182896e-005	2.984674e+001
1.663066392183082e-005	2.980482e+001
1.663066402183416e-005	2.980569e+001
1.663066422183390e-005	2.980753e+001
1.663066446417477e-005	2.980992e+001
1.663066473862884e-005	2.981279e+001
1.663066492183646e-005	2.981480e+001
1.663066497673005e-005	2.981496e+001
1.663066508651029e-005	2.981526e+001
1.663066530607771e-005	2.981585e+001
1.663066574520561e-005	2.981691e+001
1.663066642477312e-005	2.981838e+001
1.663066710655414e-005	2.981967e+001
1.663066772526756e-005	2.982070e+001
1.663066829369481e-005	2.982156e+001
1.663066882269526e-005	2.982228e+001
1.663066935789909e-005	2.982295e+001
1.663066991955398e-005	2.982359e+001
1.663067079646363e-005	2.982450e+001
1.663067184202310e-005	2.982544e+001
1.663067325757134e-005	2.982653e+001
1.663067495987630e-005	2.982760e+001
1.663067732995266e-005	2.982871e+001
1.663068077148444e-005	2.982982e+001
1.663068451225602e-005	2.983053e+001
1.663068979779192e-005	2.983093e+001
1.663069766224407e-005	2.983090e+001
1.663070540915135e-005	2.983051e+001
1.663071619377454e-005	2.982969e+001
1.663072837700813e-005	2.982863e+001
1.663074726296343e-005	2.982685e+001
1.663077137455116e-005	2.982435e+001
1.663079194710870e-005	2.982183e+001
1.663081244773074e-005	2.981862e+001
1.663083322760856e-005	2.981410e+001
1.663085388894925e-005	2.980759e+001
1.663086918417267e-005	2.980053e+001
1.663088428840304e-005	2.979059e+001
1.663089882864705e-005	2.977718e+001
1.663092033358377e-005	2.974982e+001
1.663094961103229e-005	2.970350e+001
1.663095888481542e-005	2.968674e+001
1.663096640599354e-005	2.967215e+001
1.663097314985595e-005	2.965872e+001
1.663098007113895e-005	2.964466e+001
1.663098695757481e-005	2.963044e+001
1.663099337772395e-005	2.961699e+001
1.663100128370537e-005	2.960019e+001
1.663101117715948e-005	2.957883e+001
1.663102296720759e-005	2.955296e+001
1.663103714973080e-005	2.952127e+001
1.663105439338869e-005	2.948200e+001
1.663107581965917e-005	2.943218e+001
1.663110309083060e-005	2.936732e+001
1.663113898123930e-005	2.927987e+001
1.663118816822018e-005	2.915703e+001
1.663125275649935e-005	2.899192e+001
1.663133104249509e-005	2.878793e+001
1.663140194842205e-005	2.860054e+001
1.663147734255049e-005	2.839931e+001
1.663155158473234e-005	2.819988e+001
1.663163525196520e-005	2.797409e+001
1.663172195831564e-005	2.773935e+001
1.663182152011195e-005	2.746917e+001
1.663193000737279e-005	2.717432e+001
1.663206028758996e-005	2.681994e+001
1.663221131176229e-005	2.640906e+001
1.663240283419909e-005	2.588825e+001
1.663263696519840e-005	2.525234e+001
1.663294565151796e-005	2.441534e+001
1.663333526604610e-005	2.336086e+001
1.663394822605524e-005	2.170313e+001
1.663501750735763e-005	1.880595e+001
1.663607722378335e-005	1.592866e+001
1.663700006237362e-005	1.343562e+001
1.663754123864408e-005	1.206205e+001
1.663780192875247e-005	1.159643e+001
1.663804482882059e-005	1.142946e+001
1.663821002617638e-005	1.142934e+001
1.663839046540244e-005	1.146237e+001
1.663857528509671e-005	1.149411e+001
1.663882872033479e-005	1.153575e+001
1.663912761223907e-005	1.158227e+001
1.663955931560657e-005	1.164466e+001
1.664018063333300e-005	1.172560e+001
1.664110686168396e-005	1.182908e+001
1.664254554863132e-005	1.195729e+001
1.664467414023291e-005	1.209731e+001
1.664694420128177e-005	1.219998e+001
1.664915477270906e-005	1.226468e+001
1.665144943099883e-005	1.230648e+001
1.665419595105189e-005	1.233570e+001
1.665744700950211e-005	1.235315e+001
1.666156625294152e-005	1.236241e+001
1.666256625294099e-005	1.236294e+001
1.666456625293994e-005	1.236211e+001
1.666556625293941e-005	1.236135e+001
1.666666392183269e-005	1.236028e+001
Step Information: Vhs=4.5 Delay2=3n  (Run: 2/4)
0.000000000000000e+000	1.185419e+001
2.784356079033046e-012	1.185419e+001
8.353068237099137e-012	1.185419e+001
1.949049255323132e-011	1.185422e+001
4.176534812438959e-011	1.185442e+001
7.735054263768859e-011	1.185522e+001
1.287082246337334e-010	1.185786e+001
2.134444565538018e-010	1.186631e+001
3.144140156563502e-010	1.188458e+001
4.851788276694080e-010	1.193411e+001
6.570781974080120e-010	1.201140e+001
9.986078214341276e-010	1.221389e+001
1.032760786612297e-009	1.223785e+001
1.101066710029741e-009	1.229062e+001
1.237678556864630e-009	1.239537e+001
1.510902257473301e-009	1.259788e+001
1.801615960583813e-009	1.280225e+001
1.989370508603816e-009	1.292648e+001
2.130950992051961e-009	1.301497e+001
2.262862258683995e-009	1.309330e+001
2.399297406585621e-009	1.317024e+001
2.528075422614240e-009	1.323858e+001
2.688128490635489e-009	1.331705e+001
2.895652544132599e-009	1.340764e+001
3.185301779284888e-009	1.351260e+001
3.591256493573614e-009	1.362333e+001
4.047212329161276e-009	1.370785e+001
4.432676344034991e-009	1.375260e+001
4.762744837405464e-009	1.377592e+001
5.130913777184887e-009	1.379238e+001
5.490502039129375e-009	1.380287e+001
5.897971229462673e-009	1.381064e+001
6.349379910730590e-009	1.381628e+001
6.882816067088626e-009	1.382054e+001
7.490619201300230e-009	1.382353e+001
8.225051209564960e-009	1.382557e+001
9.079348620155692e-009	1.382667e+001
1.012716729920093e-008	1.382691e+001
1.136186686401253e-008	1.382630e+001
1.289409322369206e-008	1.382475e+001
1.471979196171480e-008	1.382224e+001
1.701428477968170e-008	1.381853e+001
1.923609413423399e-008	1.381460e+001
2.142546828148850e-008	1.381049e+001
2.349889934721849e-008	1.380648e+001
2.559843648858307e-008	1.380233e+001
2.763652163367825e-008	1.379824e+001
2.964381019820994e-008	1.379417e+001
3.154802297872239e-008	1.379028e+001
3.310612209372899e-008	1.378709e+001
3.446757842334725e-008	1.378429e+001
3.585597128236140e-008	1.378142e+001
3.752593589340103e-008	1.377797e+001
3.937179339497110e-008	1.377414e+001
4.195767254466798e-008	1.376877e+001
4.464672646864454e-008	1.376319e+001
4.834298200639964e-008	1.375550e+001
5.217212947078442e-008	1.374753e+001
5.764777721156689e-008	1.373614e+001
6.359135878986066e-008	1.372378e+001
7.294339884195145e-008	1.370439e+001
8.402813803792819e-008	1.368149e+001
1.058571049566970e-007	1.363670e+001
1.426039565669002e-007	1.356220e+001
2.092706232331709e-007	1.342937e+001
2.759372898994417e-007	1.329945e+001
3.426039565657124e-007	1.317285e+001
4.092706232319832e-007	1.304962e+001
4.759372898982539e-007	1.292980e+001
6.092706232307954e-007	1.269997e+001
6.564315275306432e-007	1.262222e+001
6.954430522634891e-007	1.234404e+001
6.964430522629628e-007	1.188731e+001
6.981277707110434e-007	1.001068e+001
6.984367847684414e-007	9.470284e+000
6.985958755298394e-007	9.125236e+000
6.986488217189391e-007	9.010765e+000
6.986827992272460e-007	8.937381e+000
6.987120274998260e-007	8.874309e+000
6.987277047232343e-007	8.840499e+000
6.987411752049089e-007	8.811444e+000
6.987554090273629e-007	8.780787e+000
6.987698830049349e-007	8.749619e+000
6.987946610317875e-007	8.696304e+000
6.988318084141798e-007	8.616467e+000
6.988921956579963e-007	8.486950e+000
6.990041948110037e-007	8.247596e+000
6.991935684041994e-007	7.845232e+000
6.995473656110085e-007	7.097960e+000
6.997633885744148e-007	6.644008e+000
6.998994268522796e-007	6.360631e+000
6.999949829153418e-007	6.166041e+000
7.000620523556211e-007	6.037197e+000
7.001248500254631e-007	5.932319e+000
7.001999894409861e-007	5.836215e+000
7.002593794824819e-007	5.787545e+000
7.002941761549697e-007	5.774664e+000
7.003298524016488e-007	5.774015e+000
7.003703059241251e-007	5.784653e+000
7.004388083500790e-007	5.818632e+000
7.005006195867636e-007	5.859564e+000
7.005679903276940e-007	5.911314e+000
7.006492083183602e-007	5.977333e+000
7.007379577705919e-007	6.050655e+000
7.008629554633439e-007	6.153240e+000
7.010238945864833e-007	6.282096e+000
7.012952299365050e-007	6.489952e+000
7.017377713774975e-007	6.803388e+000
7.026228542594826e-007	7.360030e+000
7.036851561795232e-007	7.925194e+000
7.050572321601334e-007	8.514024e+000
7.064713685028812e-007	8.986225e+000
7.081543745637853e-007	9.408644e+000
7.098819368306364e-007	9.725102e+000
7.119681637371422e-007	9.993147e+000
7.141652605124893e-007	1.018345e+001
7.168220477471454e-007	1.032923e+001
7.197965321351085e-007	1.042483e+001
7.238854637381387e-007	1.049487e+001
7.271265308958497e-007	1.052279e+001
7.296418541996586e-007	1.053254e+001
7.321615462033138e-007	1.053688e+001
7.344814970874913e-007	1.053839e+001
7.354884534599426e-007	1.053844e+001
7.364884534594163e-007	1.053814e+001
7.374430522691378e-007	1.053772e+001
7.374451552882855e-007	1.053772e+001
7.374493613265809e-007	1.053771e+001
7.374577734031718e-007	1.053771e+001
7.374669232992903e-007	1.053770e+001
7.374852230984663e-007	1.053768e+001
7.375218226898794e-007	1.053765e+001
7.375253778044155e-007	1.053764e+001
7.375301179501914e-007	1.053764e+001
7.375395982486821e-007	1.053763e+001
7.375585588387246e-007	1.053761e+001
7.375964800188095e-007	1.053756e+001
7.376723223789794e-007	1.053747e+001
7.378240070993192e-007	1.053727e+001
7.381273765399987e-007	1.053686e+001
7.384430522686114e-007	1.053643e+001
7.384736738086373e-007	1.053640e+001
7.385349168886890e-007	1.053634e+001
7.386574030487925e-007	1.053625e+001
7.387632556532520e-007	1.053618e+001
7.388656913728808e-007	1.053613e+001
7.389648597200260e-007	1.053609e+001
7.390659818237721e-007	1.053607e+001
7.391923828523050e-007	1.053608e+001
7.393291838672655e-007	1.053617e+001
7.394799862309176e-007	1.053644e+001
7.396409304402662e-007	1.053701e+001
7.397633757372235e-007	1.053779e+001
7.398838569941391e-007	1.053906e+001
7.399934128377028e-007	1.054089e+001
7.401257047165433e-007	1.054440e+001
7.402630252811848e-007	1.055024e+001
7.404192200258231e-007	1.056108e+001
7.405792705680869e-007	1.057922e+001
7.407528187716728e-007	1.061178e+001
7.409525194027045e-007	1.067485e+001
7.411432056750322e-007	1.078072e+001
7.413172253833977e-007	1.096107e+001
7.415046771319656e-007	1.131248e+001
7.416905131105156e-007	1.188966e+001
7.418885031168498e-007	1.277300e+001
7.420230606763889e-007	1.354758e+001
7.421675075197642e-007	1.454093e+001
7.423210518428536e-007	1.571571e+001
7.424207012565742e-007	1.653077e+001
7.425749529998971e-007	1.783219e+001
7.427479871563447e-007	1.927985e+001
7.429736441355583e-007	2.107907e+001
7.432460671155661e-007	2.306879e+001
7.435007796097182e-007	2.470663e+001
7.437687796554848e-007	2.616052e+001
7.440198019001421e-007	2.727878e+001
7.441682827388774e-007	2.781162e+001
7.443351309061042e-007	2.830175e+001
7.445079027862400e-007	2.873554e+001
7.446675326788776e-007	2.907992e+001
7.448458791692314e-007	2.940870e+001
7.450243363626985e-007	2.967173e+001
7.452958275255828e-007	2.996048e+001
7.454998666375778e-007	3.010122e+001
7.456635411073886e-007	3.016853e+001
7.458201191773428e-007	3.021033e+001
7.459953623306648e-007	3.024299e+001
7.461956985435614e-007	3.026948e+001
7.464335219087293e-007	3.029163e+001
7.466962335112015e-007	3.030865e+001
7.469991434305712e-007	3.032213e+001
7.473330367116504e-007	3.033227e+001
7.477196686256349e-007	3.034029e+001
7.481516859295101e-007	3.034643e+001
7.486178939461463e-007	3.035078e+001
7.490921057062838e-007	3.035360e+001
7.497378079271422e-007	3.035618e+001
7.503234875430587e-007	3.035763e+001
7.510387643461236e-007	3.035857e+001
7.519410578776808e-007	3.035907e+001
7.532103851737304e-007	3.035892e+001
7.547224692427967e-007	3.035796e+001
7.565282414273566e-007	3.035620e+001
7.582436959141514e-007	3.035411e+001
7.616746048877410e-007	3.034929e+001
7.648965620402071e-007	3.034434e+001
7.713404763382004e-007	3.033380e+001
7.792661560271363e-007	3.032037e+001
7.898146169166287e-007	3.030209e+001
8.018286187655432e-007	3.028099e+001
8.195682838427199e-007	3.024950e+001
8.445421952052445e-007	3.020465e+001
8.914373066867820e-007	3.011897e+001
9.581039733530528e-007	2.999450e+001
1.024770640019324e-006	2.986685e+001
1.091437306685594e-006	2.973584e+001
1.158103973351865e-006	2.960151e+001
1.224770640018136e-006	2.946401e+001
1.307887496714011e-006	2.928848e+001
1.349887496712721e-006	2.919785e+001
1.349887596709121e-006	2.919872e+001
1.349887796708860e-006	2.920057e+001
1.349888196708338e-006	2.920454e+001
1.349888496711416e-006	2.920769e+001
1.349888663515486e-006	2.920811e+001
1.349888885927852e-006	2.920864e+001
1.349889330752585e-006	2.920958e+001
1.349889944379790e-006	2.921072e+001
1.349890539265042e-006	2.921168e+001
1.349891057031427e-006	2.921241e+001
1.349891538618420e-006	2.921302e+001
1.349892024112009e-006	2.921358e+001
1.349892527882646e-006	2.921411e+001
1.349893276728076e-006	2.921483e+001
1.349894160125598e-006	2.921559e+001
1.349895317297178e-006	2.921647e+001
1.349896673052964e-006	2.921737e+001
1.349898528735238e-006	2.921843e+001
1.349900744636312e-006	2.921946e+001
1.349903850540735e-006	2.922058e+001
1.349908452505377e-006	2.922173e+001
1.349914899931304e-006	2.922264e+001
1.349922449454810e-006	2.922305e+001
1.349931498716150e-006	2.922297e+001
1.349942287440231e-006	2.922246e+001
1.349956152529863e-006	2.922149e+001
1.349974035891322e-006	2.921997e+001
1.349998938332542e-006	2.921755e+001
1.350019717766271e-006	2.921518e+001
1.350038295301614e-006	2.921251e+001
1.350057351238998e-006	2.920890e+001
1.350074088725395e-006	2.920455e+001
1.350088506157920e-006	2.919928e+001
1.350102791682073e-006	2.919197e+001
1.350117784765237e-006	2.918119e+001
1.350137575843735e-006	2.916125e+001
1.350163237684443e-006	2.912786e+001
1.350177728863533e-006	2.910562e+001
1.350185670469239e-006	2.909222e+001
1.350192720142585e-006	2.907984e+001
1.350199109038941e-006	2.906836e+001
1.350204789016263e-006	2.905795e+001
1.350210429552912e-006	2.904746e+001
1.350216686832328e-006	2.903564e+001
1.350224894038077e-006	2.901991e+001
1.350234770394754e-006	2.900066e+001
1.350246645041853e-006	2.897709e+001
1.350260871675613e-006	2.894831e+001
1.350278240316860e-006	2.891243e+001
1.350299802568844e-006	2.886689e+001
1.350327320251421e-006	2.880736e+001
1.350363588711878e-006	2.872688e+001
1.350413456925603e-006	2.861334e+001
1.350475100414528e-006	2.846967e+001
1.350544505056284e-006	2.830470e+001
1.350618899199907e-006	2.812529e+001
1.350691412549399e-006	2.794861e+001
1.350767815565257e-006	2.776115e+001
1.350847087612517e-006	2.756569e+001
1.350934404981130e-006	2.734963e+001
1.351028886521777e-006	2.711521e+001
1.351136814868592e-006	2.684690e+001
1.351259956629269e-006	2.654033e+001
1.351408720914882e-006	2.616964e+001
1.351589869726111e-006	2.571808e+001
1.351822744091735e-006	2.513769e+001
1.352119395600648e-006	2.439877e+001
1.352505011348315e-006	2.343886e+001
1.352991146827409e-006	2.222871e+001
1.353662154368607e-006	2.055712e+001
1.354704151662611e-006	1.796357e+001
1.355650566595146e-006	1.562339e+001
1.356021717378864e-006	1.473807e+001
1.356173022000473e-006	1.443081e+001
1.356289104609276e-006	1.426469e+001
1.356359235635263e-006	1.420692e+001
1.356424194139116e-006	1.418225e+001
1.356493501740441e-006	1.417340e+001
1.356575141088501e-006	1.417537e+001
1.356676786620770e-006	1.418629e+001
1.356791217085873e-006	1.420295e+001
1.356913445570152e-006	1.422230e+001
1.357086123900120e-006	1.424973e+001
1.357310584981786e-006	1.428409e+001
1.357759507145118e-006	1.434882e+001
1.358240187536441e-006	1.441196e+001
1.359135480258344e-006	1.451425e+001
1.360388290724823e-006	1.463345e+001
1.361802924731981e-006	1.473851e+001
1.363703631865332e-006	1.484251e+001
1.365748004487910e-006	1.492096e+001
1.367977817620658e-006	1.497792e+001
1.370151248666907e-006	1.501355e+001
1.372532527389725e-006	1.503708e+001
1.375385761365200e-006	1.505243e+001
1.378748582747669e-006	1.505992e+001
1.383083260191043e-006	1.506101e+001
1.386343244043353e-006	1.505849e+001
1.387343244042827e-006	1.505720e+001
1.389343244041774e-006	1.505417e+001
1.390343244041248e-006	1.505257e+001
1.390887496711957e-006	1.505166e+001
1.391887496711430e-006	1.504995e+001
1.391890299143328e-006	1.504995e+001
1.391895904014062e-006	1.504995e+001
1.391907113748592e-006	1.504996e+001
1.391926700226864e-006	1.505009e+001
1.391965873183410e-006	1.505073e+001
