time	V(sw)
Step Information: Rload=100  (Run: 1/5)
1.319644534444886e-005	1.899738e+001
1.319644544445220e-005	1.899738e+001
1.319644564445194e-005	1.866462e+001
1.319644604445142e-005	1.742868e+001
1.319644634444755e-005	1.700085e+001
1.323444434445098e-005	1.699042e+001
1.323444444445432e-005	1.699042e+001
1.323444464445406e-005	1.915544e+001
1.323444504445354e-005	2.719699e+001
1.323444534444968e-005	2.998058e+001
1.331833123497522e-005	2.996086e+001
1.345166456830776e-005	2.992423e+001
1.371833123497285e-005	2.983097e+001
1.385088978889115e-005	2.977505e+001
1.385088988889449e-005	2.977505e+001
1.385089008889423e-005	2.630173e+001
1.385089048889371e-005	1.340082e+001
1.385089078888985e-005	8.935161e+000
1.388888878889327e-005	8.924139e+000
1.388888888889661e-005	8.924139e+000
1.388888908889635e-005	9.256138e+000
1.388888948889583e-005	1.048928e+001
1.388888978889197e-005	1.091613e+001
1.423944234608260e-005	1.084751e+001
1.458333423333402e-005	1.083692e+001
1.458333433333736e-005	1.083692e+001
1.458333453333710e-005	1.050369e+001
1.458333493333658e-005	9.265981e+000
1.458333523333272e-005	8.837547e+000
1.462633323333351e-005	8.840516e+000
1.462633333333685e-005	8.840516e+000
1.462633353333659e-005	1.237628e+001
1.462633393333607e-005	2.550910e+001
1.462633423333914e-005	3.005511e+001
1.491022070593956e-005	3.000051e+001
1.504355403927210e-005	2.995373e+001
1.511022070593837e-005	2.992521e+001
1.523777867778325e-005	2.986202e+001
1.523777877777965e-005	2.986202e+001
1.523777897777939e-005	2.773573e+001
1.523777937777887e-005	1.983808e+001
1.523777967778195e-005	1.710426e+001
1.528077767778274e-005	1.709537e+001
1.528077777777914e-005	1.709537e+001
1.528077797777888e-005	1.742785e+001
1.528077837777836e-005	1.866278e+001
1.528077867778144e-005	1.909025e+001
1.549799790163953e-005	1.904660e+001
1.556466456830580e-005	1.903422e+001
1.563133123497207e-005	1.902234e+001
1.576466456830461e-005	1.900007e+001
1.597422312222402e-005	1.896903e+001
1.597422322222042e-005	1.896903e+001
1.597422342222016e-005	1.863627e+001
1.597422382221964e-005	1.740029e+001
1.597422412222271e-005	1.697245e+001
1.601222212222614e-005	1.696786e+001
1.601222222222254e-005	1.696786e+001
1.601222242222228e-005	1.916229e+001
1.601222282222176e-005	2.731302e+001
1.601222312222483e-005	3.013445e+001
1.616277567941665e-005	3.009732e+001
1.636277567941546e-005	3.003491e+001
1.662866756666631e-005	2.992849e+001
1.662866766666965e-005	2.992849e+001
1.662866786666939e-005	2.643097e+001
1.662866826666887e-005	1.344022e+001
1.662866856667195e-005	8.943384e+000
1.664964012482173e-005	8.929362e+000
1.666666656666843e-005	8.918255e+000
Step Information: Rload=25  (Run: 3/5)
0.000000000000000e+000	8.290978e+000
1.999997389923180e-013	8.622215e+000
5.999992169769541e-013	9.852523e+000
9.000022949123832e-013	1.027840e+001
9.800008027305296e-013	1.027840e+001
2.172201238603844e-007	1.007574e+001
3.505534571929259e-007	9.974927e+000
4.838867905254674e-007	9.892757e+000
6.944453444512888e-007	9.800023e+000
6.944454444546278e-007	9.800023e+000
6.944456444543667e-007	9.467460e+000
6.944460444538447e-007	8.232222e+000
6.944463444499838e-007	7.804644e+000
7.374443444507772e-007	7.792011e+000
7.374444444541162e-007	7.792011e+000
7.374446444538552e-007	1.151678e+001
7.374450444533331e-007	2.535164e+001
7.374453444494722e-007	3.014059e+001
1.021331234973832e-006	2.998361e+001
1.154664568306374e-006	2.988874e+001
1.221331234972645e-006	2.983621e+001
1.287997901638915e-006	2.978093e+001
1.348889788893581e-006	2.972717e+001
1.348889888896920e-006	2.972717e+001
1.348890088896659e-006	2.778946e+001
1.348890488896137e-006	2.059222e+001
1.348890788892276e-006	1.810089e+001
1.391888788893070e-006	1.806608e+001
1.391888888896409e-006	1.806608e+001
1.391889088896148e-006	1.839789e+001
1.391889488895626e-006	1.963035e+001
1.391889788891765e-006	2.005696e+001
1.475775679417313e-006	1.998908e+001
1.542442346083583e-006	1.993581e+001
1.609109012749854e-006	1.988311e+001
1.675775679416125e-006	1.983107e+001
1.742442346082396e-006	1.977971e+001
1.809109012748666e-006	1.972904e+001
1.875775679414937e-006	1.967909e+001
1.942442346081208e-006	1.962988e+001
2.047100017651959e-006	1.955395e+001
2.085334233341285e-006	1.952675e+001
2.085334333337685e-006	1.952675e+001
2.085334533337424e-006	1.919475e+001
2.085334933336902e-006	1.796159e+001
2.085335233339980e-006	1.753473e+001
2.123333233336466e-006	1.750857e+001
2.123333333339805e-006	1.750857e+001
2.123333533339544e-006	1.962893e+001
2.123333933339022e-006	2.750459e+001
2.123334233335161e-006	3.023075e+001
2.207220123860709e-006	3.016174e+001
2.273886790526980e-006	3.010306e+001
2.407220123859521e-006	2.997597e+001
2.607220123858334e-006	2.975985e+001
2.739778677783578e-006	2.960091e+001
2.739778777779978e-006	2.960091e+001
2.739778977779717e-006	2.605789e+001
2.739779377779195e-006	1.289814e+001
2.739779677782273e-006	8.342796e+000
2.777777677785698e-006	8.302216e+000
2.777777777782098e-006	8.302216e+000
2.777777977781837e-006	8.633456e+000
2.777778377781315e-006	9.863776e+000
2.777778677784393e-006	1.028966e+001
2.994997901642482e-006	1.008737e+001
3.128331234975024e-006	9.986753e+000
3.261664568307565e-006	9.904764e+000
3.472223122226448e-006	9.812278e+000
3.472223222222848e-006	9.812278e+000
3.472223422222587e-006	9.479712e+000
3.472223822222065e-006	8.244473e+000
3.472224122225143e-006	7.816886e+000
3.515222122225936e-006	7.804297e+000
3.515222222222336e-006	7.804297e+000
3.515222422222075e-006	1.153447e+001
3.515222822221553e-006	2.538935e+001
3.515223122224631e-006	3.018532e+001
3.799109012748991e-006	3.002838e+001
3.932442346081533e-006	2.993341e+001
3.999109012747804e-006	2.988081e+001
4.065775679414074e-006	2.982544e+001
4.126667566668740e-006	2.977158e+001
4.126667666672079e-006	2.977158e+001
4.126667866671818e-006	2.783184e+001
4.126668266671296e-006	2.062712e+001
4.126668566674374e-006	1.813316e+001
4.169666566668229e-006	1.809828e+001
4.169666666664629e-006	1.809828e+001
4.169666866664368e-006	1.843009e+001
4.169667266663846e-006	1.966253e+001
4.169667566666924e-006	2.008915e+001
4.253553457192472e-006	2.002110e+001
4.320220123858742e-006	1.996769e+001
4.386886790525013e-006	1.991484e+001
4.453553457191284e-006	1.986263e+001
4.520220123857555e-006	1.981109e+001
4.586886790523825e-006	1.976023e+001
4.653553457190096e-006	1.971008e+001
4.720220123856367e-006	1.966064e+001
4.815562452305244e-006	1.959106e+001
4.863112011116444e-006	1.955703e+001
4.863112111119783e-006	1.955703e+001
4.863112311119522e-006	1.922503e+001
4.863112711119000e-006	1.799189e+001
4.863113011115139e-006	1.756503e+001
4.901111011118564e-006	1.753874e+001
4.901111111121903e-006	1.753874e+001
4.901111311121642e-006	1.960647e+001
4.901111711121120e-006	2.728663e+001
4.901112011117259e-006	2.994512e+001
4.984997901642807e-006	2.990804e+001
5.118331234975349e-006	2.984386e+001
5.384997901640432e-006	2.969572e+001
5.517556455558736e-006	2.961266e+001
5.517556555562075e-006	2.961266e+001
5.517556755561814e-006	2.606445e+001
5.517557155561292e-006	1.288536e+001
5.517557455557431e-006	8.323410e+000
5.555555455560857e-006	8.304760e+000
5.555555555564196e-006	8.304760e+000
5.555555755563935e-006	8.636010e+000
5.555556155563413e-006	9.866369e+000
5.555556455559552e-006	1.029226e+001
5.839442346083912e-006	1.017676e+001
5.906109012750183e-006	1.015551e+001
6.250000900001607e-006	1.008176e+001
6.250001000004946e-006	1.008176e+001
6.250001200004685e-006	9.749203e+000
6.250001600004163e-006	8.513991e+000
6.250001900000302e-006	8.086422e+000
6.292999900001095e-006	8.081743e+000
6.293000000004434e-006	8.081743e+000
6.293000200004173e-006	1.175659e+001
6.293000600003651e-006	2.540601e+001
6.293000900006729e-006	3.013085e+001
6.576887372607143e-006	2.997250e+001
6.710220705939685e-006	2.987701e+001
6.776887372605955e-006	2.982417e+001
6.861446344451350e-006	2.975314e+001
6.904445344450838e-006	2.971457e+001
6.904445444447238e-006	2.971457e+001
6.904445644446977e-006	2.772987e+001
6.904446044446455e-006	2.035813e+001
6.904446344449533e-006	1.780635e+001
6.947444344450326e-006	1.778939e+001
6.947444444446727e-006	1.778939e+001
6.947444644446466e-006	1.812120e+001
6.947445044445944e-006	1.935363e+001
6.947445344449021e-006	1.978024e+001
7.097997901640840e-006	1.972062e+001
7.164664568307111e-006	1.969477e+001
7.231331234973382e-006	1.966927e+001
7.297997901639652e-006	1.964415e+001
7.364664568305923e-006	1.961940e+001
7.431331234972194e-006	1.959504e+001
7.593340230066525e-006	1.953733e+001
7.640889788891603e-006	1.952085e+001
7.640889888888003e-006	1.952085e+001
7.640890088887742e-006	1.918884e+001
7.640890488887220e-006	1.795564e+001
7.640890788890298e-006	1.752876e+001
7.678888788893723e-006	1.751625e+001
7.678888888890123e-006	1.751625e+001
7.678889088889862e-006	1.963456e+001
7.678889488889340e-006	2.750257e+001
7.678889788892418e-006	3.022613e+001
7.762775679417966e-006	3.018919e+001
7.896109012750507e-006	3.012506e+001
8.096109012749320e-006	3.001610e+001
8.295334233333895e-006	2.989268e+001
8.295334333337234e-006	2.989268e+001
8.295334533336973e-006	2.629910e+001
8.295334933336451e-006	1.295157e+001
8.295335233339529e-006	8.331224e+000
8.333333233336016e-006	8.290573e+000
8.333333333332416e-006	8.290573e+000
8.333333533332155e-006	8.621810e+000
8.333333933331633e-006	9.852118e+000
8.333334233334711e-006	1.027800e+001
8.550553457192800e-006	1.007533e+001
8.683886790525341e-006	9.974515e+000
8.817220123857883e-006	9.892344e+000
9.027778677783704e-006	9.799609e+000
9.027778777787043e-006	9.799609e+000
9.027778977786782e-006	9.467046e+000
9.027779377786260e-006	8.231809e+000
9.027779677782399e-006	7.804230e+000
9.070777677783193e-006	7.791597e+000
9.070777777786532e-006	7.791597e+000
9.070777977786271e-006	1.151643e+001
9.070778377785749e-006	2.535157e+001
9.070778677781888e-006	3.014062e+001
9.354664568306248e-006	2.998363e+001
9.487997901638789e-006	2.988876e+001
9.554664568305060e-006	2.983623e+001
9.621331234971331e-006	2.978095e+001
9.682223122225997e-006	2.972719e+001
9.682223222229336e-006	2.972719e+001
9.682223422229075e-006	2.778955e+001
9.682223822228553e-006	2.059257e+001
9.682224122224692e-006	1.810132e+001
9.725222122225485e-006	1.806651e+001
9.725222222228824e-006	1.806651e+001
9.725222422228563e-006	1.839833e+001
9.725222822228041e-006	1.963078e+001
9.725223122224180e-006	2.005740e+001
9.809109012749728e-006	1.998951e+001
9.875775679415999e-006	1.993624e+001
9.942442346082270e-006	1.988354e+001
1.000910901274854e-005	1.983150e+001
1.007577567941481e-005	1.978014e+001
1.014244234608108e-005	1.972947e+001
1.020910901274735e-005	1.967952e+001
1.027577567941362e-005	1.963030e+001
1.038043335098438e-005	1.955438e+001
1.041866756667370e-005	1.952718e+001
1.041866766667010e-005	1.952718e+001
1.041866786666984e-005	1.919517e+001
1.041866826666932e-005	1.796201e+001
1.041866856667240e-005	1.753515e+001
1.045666656666888e-005	1.750899e+001
1.045666666667222e-005	1.750899e+001
1.045666686667196e-005	1.962928e+001
1.045666726667144e-005	2.750467e+001
1.045666756666758e-005	3.023074e+001
1.054055345719313e-005	3.016172e+001
1.060722012385940e-005	3.010304e+001
1.074055345719194e-005	2.997595e+001
1.094055345719075e-005	2.975982e+001
1.107311201111599e-005	2.960088e+001
1.107311211111239e-005	2.960088e+001
1.107311231111213e-005	2.605779e+001
1.107311271111161e-005	1.289778e+001
1.107311301111469e-005	8.342351e+000
1.111111101111811e-005	8.301769e+000
1.111111111111451e-005	8.301769e+000
1.111111131111425e-005	8.633010e+000
1.111111171111373e-005	9.863330e+000
1.111111201111681e-005	1.028921e+001
1.132833123497490e-005	1.008692e+001
1.146166456830744e-005	9.986302e+000
1.159499790163998e-005	9.904314e+000
1.180555645555886e-005	9.811828e+000
1.180555655555526e-005	9.811828e+000
1.180555675555500e-005	9.479261e+000
1.180555715555448e-005	8.244022e+000
1.180555745555756e-005	7.816435e+000
1.180559833550282e-005	7.816422e+000
1.184855545555835e-005	7.803848e+000
1.184855555555475e-005	7.803848e+000
1.184855575555449e-005	1.153409e+001
1.184855615555397e-005	2.538926e+001
1.184855645555705e-005	3.018532e+001
1.213244234608141e-005	3.002839e+001
1.226577567941395e-005	2.993342e+001
1.233244234608022e-005	2.988082e+001
1.239910901274649e-005	2.982545e+001
1.246000090000116e-005	2.977159e+001
1.246000100000450e-005	2.977159e+001
1.246000120000423e-005	2.783193e+001
1.246000160000371e-005	2.062749e+001
1.246000190000679e-005	1.813362e+001
1.250299990000064e-005	1.809874e+001
1.250299999999704e-005	1.809874e+001
1.250300019999678e-005	1.843055e+001
1.250300059999626e-005	1.966299e+001
1.250300089999934e-005	2.008961e+001
1.258688679052489e-005	2.002156e+001
1.265355345719116e-005	1.996815e+001
1.272022012385743e-005	1.991530e+001
1.278688679052370e-005	1.986309e+001
1.285355345718997e-005	1.981155e+001
1.292022012385624e-005	1.976069e+001
1.298688679052251e-005	1.971053e+001
1.305355345718878e-005	1.966110e+001
1.314889578563766e-005	1.959152e+001
1.319644534444886e-005	1.955748e+001
1.319644544445220e-005	1.955748e+001
1.319644564445194e-005	1.922548e+001
1.319644604445142e-005	1.799234e+001
1.319644634444755e-005	1.756549e+001
1.323444434445098e-005	1.753919e+001
1.323444444445432e-005	1.753919e+001
1.323444464445406e-005	1.960685e+001
1.323444504445354e-005	2.728675e+001
1.323444534444968e-005	2.994515e+001
1.331833123497522e-005	2.990807e+001
1.345166456830776e-005	2.984389e+001
1.371833123497285e-005	2.969574e+001
1.385088978889115e-005	2.961268e+001
1.385088988889449e-005	2.961268e+001
1.385089008889423e-005	2.606440e+001
1.385089048889371e-005	1.288504e+001
1.385089078888985e-005	8.322989e+000
1.388888878889327e-005	8.304338e+000
1.388888888889661e-005	8.304338e+000
1.388888908889635e-005	8.635588e+000
1.388888948889583e-005	9.865947e+000
1.388888978889197e-005	1.029184e+001
1.417277567941633e-005	1.017633e+001
1.423944234608260e-005	1.015508e+001
1.458333423333402e-005	1.008134e+001
1.458333433333736e-005	1.008134e+001
1.458333453333710e-005	9.748779e+000
1.458333493333658e-005	8.513569e+000
1.458333523333272e-005	8.085999e+000
1.462633323333351e-005	8.081322e+000
1.462633333333685e-005	8.081322e+000
1.462633353333659e-005	1.175624e+001
1.462633393333607e-005	2.540590e+001
1.462633423333914e-005	3.013082e+001
1.491022070593956e-005	2.997247e+001
1.504355403927210e-005	2.987698e+001
1.511022070593837e-005	2.982415e+001
1.519477967778377e-005	2.975312e+001
1.523777867778325e-005	2.971455e+001
1.523777877777965e-005	2.971455e+001
1.523777897777939e-005	2.772992e+001
1.523777937777887e-005	2.035844e+001
1.523777967778195e-005	1.780675e+001
1.528077767778274e-005	1.778979e+001
1.528077777777914e-005	1.778979e+001
1.528077797777888e-005	1.812160e+001
1.528077837777836e-005	1.935403e+001
1.528077867778144e-005	1.978064e+001
1.543133123497326e-005	1.972102e+001
1.549799790163953e-005	1.969517e+001
1.556466456830580e-005	1.966967e+001
1.563133123497207e-005	1.964455e+001
1.569799790163834e-005	1.961980e+001
1.576466456830461e-005	1.959543e+001
1.592667356339894e-005	1.953772e+001
1.597422312222402e-005	1.952125e+001
1.597422322222042e-005	1.952125e+001
1.597422342222016e-005	1.918923e+001
1.597422382221964e-005	1.795604e+001
1.597422412222271e-005	1.752916e+001
1.601222212222614e-005	1.751665e+001
1.601222222222254e-005	1.751665e+001
1.601222242222228e-005	1.963489e+001
1.601222282222176e-005	2.750264e+001
1.601222312222483e-005	3.022612e+001
1.609610901275038e-005	3.018919e+001
1.622944234608292e-005	3.012505e+001
1.642944234608174e-005	3.001609e+001
1.662866756666631e-005	2.989267e+001
1.662866766666965e-005	2.989267e+001
1.662866786666939e-005	2.629902e+001
1.662866826666887e-005	1.295124e+001
1.662866856667195e-005	8.330818e+000
1.664964012482173e-005	8.308221e+000
1.666666656666843e-005	8.290166e+000
Step Information: Rload=10  (Run: 4/5)
0.000000000000000e+000	6.418971e+000
1.999997389923180e-013	6.747961e+000
5.999992169769541e-013	7.969923e+000
9.000022949123832e-013	8.392913e+000
9.800008027305296e-013	8.392913e+000
1.505534571941136e-007	8.067540e+000
2.838867905266551e-007	7.801373e+000
3.505534571929259e-007	7.676584e+000
4.172201238591966e-007	7.557387e+000
5.505534571917381e-007	7.335943e+000
6.944453444512888e-007	7.121169e+000
6.944454444546278e-007	7.121169e+000
6.944456444543667e-007	6.790599e+000
6.944460444538447e-007	5.562763e+000
6.944463444499838e-007	5.137747e+000
7.374443444507772e-007	5.079391e+000
7.374444444541162e-007	5.079391e+000
7.374446444538552e-007	9.290826e+000
7.374450444533331e-007	2.493333e+001
7.374453444494722e-007	3.034800e+001
9.546645683075616e-007	2.999850e+001
1.087997901640103e-006	2.976633e+001
1.221331234972645e-006	2.952078e+001
1.305890788894093e-006	2.935908e+001
1.348889788893581e-006	2.927451e+001
1.348889888896920e-006	2.927451e+001
1.348890088896659e-006	2.783167e+001
1.348890488896137e-006	2.247252e+001
1.348890788892276e-006	2.061745e+001
1.391888788893070e-006	2.053533e+001
1.391888888896409e-006	2.053533e+001
1.391889088896148e-006	2.086515e+001
1.391889488895626e-006	2.209021e+001
1.391889788891765e-006	2.251427e+001
1.412861201519067e-006	2.247390e+001
1.433832694151815e-006	2.243349e+001
1.475775679417313e-006	2.235254e+001
1.542442346083583e-006	2.222365e+001
1.609109012749854e-006	2.209450e+001
1.675775679416125e-006	2.196511e+001
1.742442346082396e-006	2.183554e+001
1.809109012748666e-006	2.170583e+001
1.875775679414937e-006	2.157605e+001
1.942442346081208e-006	2.144623e+001
2.009109012747479e-006	2.131642e+001
2.018667566668075e-006	2.129781e+001
2.047100017651959e-006	2.124247e+001
2.085334233341285e-006	2.116809e+001
2.085334333337685e-006	2.116809e+001
2.085334533337424e-006	2.083833e+001
2.085334933336902e-006	1.961350e+001
2.085335233339980e-006	1.918951e+001
2.106306645967282e-006	1.914908e+001
2.123333233336466e-006	1.911630e+001
2.123333333339805e-006	1.911630e+001
2.123333533339544e-006	2.101414e+001
2.123333933339022e-006	2.806325e+001
2.123334233335161e-006	3.050331e+001
2.144305645962463e-006	3.046083e+001
2.207220123860709e-006	3.033089e+001
2.273886790526980e-006	3.018996e+001
2.340553457193251e-006	3.004587e+001
2.473886790525792e-006	2.974744e+001
2.607220123858334e-006	2.943577e+001
2.739778677783578e-006	2.911407e+001
2.739778777779978e-006	2.911407e+001
2.739778977779717e-006	2.535241e+001
2.739779377779195e-006	1.138059e+001
2.739779677782273e-006	6.544143e+000
2.777777677785698e-006	6.457482e+000
2.777777777782098e-006	6.457482e+000
2.777777977781837e-006	6.786482e+000
2.777778377781315e-006	8.008480e+000
2.777778677784393e-006	8.431482e+000
2.928331234976211e-006	8.106816e+000
3.061664568308753e-006	7.841211e+000
3.128331234975024e-006	7.716679e+000
3.194997901641294e-006	7.597723e+000
3.328331234973836e-006	7.376709e+000
3.472223122226448e-006	7.162330e+000
3.472223222222848e-006	7.162330e+000
3.472223422222587e-006	6.831755e+000
3.472223822222065e-006	5.603906e+000
3.472224122225143e-006	5.178877e+000
3.515222122225936e-006	5.120625e+000
3.515222222222336e-006	5.120625e+000
3.515222422222075e-006	9.342548e+000
3.515222822221553e-006	2.502395e+001
3.515223122224631e-006	3.045217e+001
3.732442346082721e-006	3.010282e+001
3.865775679415262e-006	2.987052e+001
3.999109012747804e-006	2.962469e+001
4.083668566669252e-006	2.946272e+001
4.126667566668740e-006	2.937799e+001
4.126667666672079e-006	2.937799e+001
4.126667866671818e-006	2.792833e+001
4.126668266671296e-006	2.254388e+001
4.126668566674374e-006	2.068002e+001
4.169666566668229e-006	2.059774e+001
4.169666666664629e-006	2.059774e+001
4.169666866664368e-006	2.092756e+001
4.169667266663846e-006	2.215259e+001
4.169667566666924e-006	2.257664e+001
4.190638979294226e-006	2.253619e+001
4.211610471926974e-006	2.249569e+001
4.253553457192472e-006	2.241457e+001
4.320220123858742e-006	2.228537e+001
4.386886790525013e-006	2.215589e+001
4.453553457191284e-006	2.202615e+001
4.520220123857555e-006	2.189619e+001
4.586886790523825e-006	2.176608e+001
4.653553457190096e-006	2.163587e+001
4.720220123856367e-006	2.150560e+001
4.786886790522638e-006	2.137532e+001
4.824877795406302e-006	2.130110e+001
4.863112011116444e-006	2.122642e+001
4.863112111119783e-006	2.122642e+001
4.863112311119522e-006	2.089667e+001
4.863112711119000e-006	1.967188e+001
4.863113011115139e-006	1.924792e+001
4.901111011118564e-006	1.917442e+001
4.901111111121903e-006	1.917442e+001
4.901111311121642e-006	2.095191e+001
4.901111711121120e-006	2.755400e+001
4.901112011117259e-006	2.983933e+001
4.943054916377310e-006	2.979533e+001
5.051664568309078e-006	2.967823e+001
5.184997901641619e-006	2.952892e+001
5.384997901640432e-006	2.929289e+001
5.517556455558736e-006	2.912906e+001
5.517556555562075e-006	2.912906e+001
5.517556755561814e-006	2.535733e+001
5.517557155561292e-006	1.134802e+001
5.517557455557431e-006	6.498684e+000
5.555555455560857e-006	6.457328e+000
5.555555555564196e-006	6.457328e+000
5.555555755563935e-006	6.786349e+000
5.555556155563413e-006	8.008432e+000
5.555556455559552e-006	8.431458e+000
5.772775679417641e-006	8.212587e+000
5.906109012750183e-006	8.091939e+000
6.039442346082724e-006	7.982122e+000
6.250000900001607e-006	7.830238e+000
6.250001000004946e-006	7.830238e+000
6.250001200004685e-006	7.499683e+000
6.250001600004163e-006	6.271905e+000
6.250001900000302e-006	5.846909e+000
6.292999900001095e-006	5.819473e+000
6.293000000004434e-006	5.819473e+000
6.293000200004173e-006	9.908978e+000
6.293000600003651e-006	2.509854e+001
6.293000900006729e-006	3.035651e+001
6.510220705940872e-006	3.000454e+001
6.643554039273414e-006	2.977085e+001
6.710220705939685e-006	2.964896e+001
6.776887372605955e-006	2.952378e+001
6.861446344451350e-006	2.936111e+001
6.904445344450838e-006	2.927605e+001
6.904445444447238e-006	2.927605e+001
6.904445644446977e-006	2.771341e+001
6.904446044446455e-006	2.190934e+001
6.904446344449533e-006	1.990022e+001
6.947444344450326e-006	1.985925e+001
6.947444444446727e-006	1.985925e+001
6.947444644446466e-006	2.018906e+001
6.947445044445944e-006	2.141405e+001
6.947445344449021e-006	2.183809e+001
6.989388249709072e-006	2.179759e+001
7.031331234974569e-006	2.175706e+001
7.097997901640840e-006	2.169262e+001
7.164664568307111e-006	2.162813e+001
7.231331234973382e-006	2.156362e+001
7.297997901639652e-006	2.149909e+001
7.364664568305923e-006	2.143456e+001
7.431331234972194e-006	2.137005e+001
7.497997901638465e-006	2.130556e+001
7.564664568304735e-006	2.124109e+001
7.574223122225332e-006	2.123186e+001
7.593340230066525e-006	2.121338e+001
7.602655573209216e-006	2.120438e+001
7.621286259494597e-006	2.118639e+001
7.640889788891603e-006	2.116746e+001
7.640889888888003e-006	2.116746e+001
7.640890088887742e-006	2.083767e+001
7.640890488887220e-006	1.961275e+001
7.640890788890298e-006	1.918874e+001
7.661862201517600e-006	1.916879e+001
7.678888788893723e-006	1.915263e+001
7.678888888890123e-006	1.915263e+001
7.678889088889862e-006	2.104373e+001
7.678889488889340e-006	2.806780e+001
7.678889788892418e-006	3.049923e+001
7.689375455206815e-006	3.048836e+001
7.720832694152469e-006	3.045541e+001
7.829442346084237e-006	3.033851e+001
7.962775679416778e-006	3.018898e+001
8.162775679415590e-006	2.995163e+001
8.295334233333895e-006	2.978630e+001
8.295334333337234e-006	2.978630e+001
8.295334533336973e-006	2.590612e+001
8.295334933336451e-006	1.149406e+001
8.295335233339529e-006	6.505229e+000
8.333333233336016e-006	6.418375e+000
8.333333333332416e-006	6.418374e+000
8.333333533332155e-006	6.747364e+000
8.333333933331633e-006	7.969326e+000
8.333334233334711e-006	8.392316e+000
8.483886790526529e-006	8.066942e+000
8.617220123859071e-006	7.800775e+000
8.683886790525341e-006	7.675987e+000
8.750553457191612e-006	7.556790e+000
8.883886790524154e-006	7.335349e+000
9.027778677783704e-006	7.120578e+000
9.027778777787043e-006	7.120578e+000
9.027778977786782e-006	6.790008e+000
9.027779377786260e-006	5.562172e+000
9.027779677782399e-006	5.137156e+000
9.070777677783193e-006	5.078801e+000
9.070777777786532e-006	5.078801e+000
9.070777977786271e-006	9.290342e+000
9.070778377785749e-006	2.493324e+001
9.070778677781888e-006	3.034805e+001
9.287997901639977e-006	2.999855e+001
9.421331234972519e-006	2.976639e+001
9.554664568305060e-006	2.952084e+001
9.639224122226509e-006	2.935915e+001
9.682223122225997e-006	2.927458e+001
9.682223222229336e-006	2.927458e+001
9.682223422229075e-006	2.783183e+001
9.682223822228553e-006	2.247305e+001
9.682224122224692e-006	2.061810e+001
9.725222122225485e-006	2.053598e+001
9.725222222228824e-006	2.053598e+001
9.725222422228563e-006	2.086580e+001
9.725222822228041e-006	2.209086e+001
9.725223122224180e-006	2.251491e+001
9.746194534851482e-006	2.247455e+001
9.767166027484231e-006	2.243414e+001
9.809109012749728e-006	2.235320e+001
9.875775679415999e-006	2.222430e+001
9.942442346082270e-006	2.209516e+001
1.000910901274854e-005	2.196577e+001
1.007577567941481e-005	2.183619e+001
1.014244234608108e-005	2.170649e+001
1.020910901274735e-005	2.157670e+001
1.027577567941362e-005	2.144688e+001
1.034244234607989e-005	2.131707e+001
1.035200090000049e-005	2.129846e+001
1.038043335098438e-005	2.124312e+001
1.041866756667370e-005	2.116874e+001
1.041866766667010e-005	2.116874e+001
1.041866786666984e-005	2.083898e+001
1.041866826666932e-005	1.961415e+001
1.041866856667240e-005	1.919016e+001
1.043963997929970e-005	1.914973e+001
1.045666656666888e-005	1.911695e+001
1.045666666667222e-005	1.911695e+001
1.045666686667196e-005	2.101467e+001
1.045666726667144e-005	2.806336e+001
1.045666756666758e-005	3.050327e+001
1.047763897929488e-005	3.046079e+001
1.054055345719313e-005	3.033084e+001
1.060722012385940e-005	3.018992e+001
1.067388679052567e-005	3.004583e+001
1.080722012385821e-005	2.974739e+001
1.094055345719075e-005	2.943572e+001
1.107311201111599e-005	2.911402e+001
1.107311211111239e-005	2.911402e+001
1.107311231111213e-005	2.535225e+001
1.107311271111161e-005	1.138003e+001
1.107311301111469e-005	6.543446e+000
1.111111101111811e-005	6.456785e+000
1.111111111111451e-005	6.456785e+000
1.111111131111425e-005	6.785785e+000
1.111111171111373e-005	8.007782e+000
1.111111201111681e-005	8.430784e+000
1.126166456830863e-005	8.106119e+000
1.139499790164117e-005	7.840516e+000
1.146166456830744e-005	7.715984e+000
1.152833123497371e-005	7.597029e+000
1.166166456830625e-005	7.376019e+000
1.180555645555886e-005	7.161646e+000
1.180555655555526e-005	7.161646e+000
1.180555675555500e-005	6.831070e+000
1.180555715555448e-005	5.603221e+000
1.180555745555756e-005	5.178193e+000
1.180559833550282e-005	5.178136e+000
1.184855545555835e-005	5.119942e+000
1.184855555555475e-005	5.119942e+000
1.184855575555449e-005	9.341983e+000
1.184855615555397e-005	2.502382e+001
1.184855645555705e-005	3.045219e+001
1.206577567941514e-005	3.010285e+001
1.219910901274768e-005	2.987056e+001
1.233244234608022e-005	2.962473e+001
1.241700190000167e-005	2.946277e+001
1.246000090000116e-005	2.937803e+001
1.246000100000450e-005	2.937803e+001
1.246000120000423e-005	2.792849e+001
1.246000160000371e-005	2.254446e+001
1.246000190000679e-005	2.068074e+001
1.250299990000064e-005	2.059846e+001
1.250299999999704e-005	2.059846e+001
1.250300019999678e-005	2.092828e+001
1.250300059999626e-005	2.215331e+001
1.250300089999934e-005	2.257736e+001
1.252397231262664e-005	2.253691e+001
1.254494380525939e-005	2.249641e+001
1.258688679052489e-005	2.241529e+001
1.265355345719116e-005	2.228609e+001
